fecha,cerrar,alto,bajo,abrir,volumen
,COP=X,COP=X,COP=X,COP=X,COP=X
2020-01-01,3279.760009765625,3279.760009765625,3279.760009765625,3279.760009765625,0
2020-01-02,3279.760009765625,3281.080078125,3241.714111328125,3279.760009765625,0
2020-01-03,3252.75,3266.75,3252.469970703125,3252.75,0
2020-01-06,3256.89990234375,3253.56005859375,3245.52001953125,3252.25,0
2020-01-07,3244.4599609375,3262.60009765625,3202.0107421875,3244.4599609375,0
2020-01-08,3274.25,3274.27001953125,3260.0,3274.25,0
2020-01-09,3240.25,3262.550048828125,3195.916748046875,3240.25,0
2020-01-10,3255.14990234375,3282.159912109375,3250.22998046875,3255.14990234375,0
2020-01-13,3204.046875,3296.889892578125,3227.282958984375,3270.449951171875,0
2020-01-14,3269.0,3286.3798828125,3256.02001953125,3269.0,0
2020-01-15,3286.75,3307.169921875,3242.821533203125,3286.75,0
2020-01-16,3298.39990234375,3324.780029296875,3291.52001953125,3298.39990234375,0
2020-01-17,3321.10009765625,3329.820068359375,3315.719970703125,3321.10009765625,0
2020-01-20,3330.760009765625,3330.760009765625,3285.624755859375,3330.760009765625,0
2020-01-21,3330.5,3331.25,3330.139892578125,3330.5,0
2020-01-22,3354.35009765625,3354.35009765625,3310.79931640625,3354.35009765625,0
2020-01-23,3329.75,3331.239990234375,3286.3125,3329.75,0
2020-01-24,3359.570068359375,3379.02001953125,3316.6416015625,3359.570068359375,0
2020-01-27,3363.320068359375,3364.090087890625,3363.0,3363.25,0
2020-01-28,3398.25,3399.14990234375,3355.630859375,3398.25,0
2020-01-29,3384.0,3400.280029296875,3340.57373046875,3384.75,0
2020-01-30,3385.800048828125,3414.25,3342.70849609375,3385.919921875,0
2020-01-31,3413.25,3426.9599609375,3369.313720703125,3413.25,0
2020-02-03,3418.320068359375,3418.5,3393.75,3418.27001953125,0
2020-02-04,3393.75,3394.7900390625,3351.296142578125,3393.75,0
2020-02-05,3392.6298828125,3363.800048828125,3340.56005859375,3360.35009765625,0
2020-02-06,3363.050048828125,3387.64990234375,3317.406982421875,3363.050048828125,0
2020-02-07,3378.699951171875,3417.300048828125,3334.6572265625,3378.699951171875,0
2020-02-10,3408.47998046875,3447.590087890625,3379.0,3408.47998046875,0
2020-02-11,3454.75,3454.800048828125,3422.090087890625,3454.75,0
2020-02-12,3418.60009765625,3418.60009765625,3379.14990234375,3418.60009765625,0
2020-02-13,3386.25,3394.969970703125,3342.437255859375,3386.25,0
2020-02-14,3374.800048828125,3381.800048828125,3330.518798828125,3374.800048828125,0
2020-02-17,3388.0,3394.889892578125,3388.8798828125,3389.25,0
2020-02-18,3394.610107421875,3408.449951171875,3393.7099609375,3394.610107421875,0
2020-02-19,3287.0,3408.75,3357.12939453125,3402.14990234375,0
2020-02-20,3383.75,3409.0,3383.75,3383.75,0
2020-02-21,3402.64990234375,3409.0,3394.14990234375,3402.64990234375,0
2020-02-24,3394.239990234375,3437.260009765625,3334.765869140625,3394.239990234375,0
2020-02-25,3428.4599609375,3437.699951171875,3385.28857421875,3428.4599609375,0
2020-02-26,3434.5,3444.75,3388.563720703125,3434.5,0
2020-02-27,3456.25,3518.489990234375,3412.22314453125,3456.25,0
2020-02-28,3500.25,3500.25,3454.969482421875,3500.25,0
2020-03-02,3498.56005859375,3544.8798828125,3479.777099609375,3498.56005859375,0
2020-03-03,3458.25,3460.89990234375,3417.10009765625,3458.25,0
2020-03-04,3460.25,3482.56005859375,3418.788818359375,3460.25,0
2020-03-05,3478.239990234375,3478.239990234375,3475.239990234375,3478.239990234375,0
2020-03-06,3540.25,3592.64990234375,3499.973388671875,3540.25,0
2020-03-09,3587.5,3587.5,3548.00146484375,3587.5,0
2020-03-10,3803.25,3832.239990234375,3751.199951171875,3803.25,0
2020-03-11,3763.25,3763.27001953125,3547.00146484375,3548.00146484375,0
2020-03-12,3743.3505859375,4039.0,3723.872314453125,3890.5,0
2020-03-13,4023.25,4024.0,3898.25,4023.25,0
2020-03-16,3975.239990234375,4153.8701171875,3982.957763671875,4021.260009765625,0
2020-03-17,4078.25,4078.25,4019.25,4078.25,0
2020-03-18,3996.75,4153.0,3952.110595703125,3996.75,0
2020-03-19,4156.25,4174.0,4144.0,4156.25,0
2020-03-20,4087.0,4089.489990234375,4032.260009765625,4087.25,0
2020-03-23,4118.75,4138.919921875,4111.419921875,4118.75,0
2020-03-24,4174.75,4174.759765625,4174.490234375,4174.75,0
2020-03-25,4174.490234375,4110.1298828125,4063.421630859375,4110.1298828125,0
2020-03-26,4064.260009765625,4065.219970703125,4025.667236328125,4064.260009765625,0
2020-03-27,3980.0,4059.39990234375,3936.135009765625,3979.25,0
2020-03-30,3893.483154296875,4087.25,3900.495361328125,4023.25,0
2020-03-31,4061.550048828125,4066.75,4026.840087890625,4061.550048828125,0
2020-04-01,4057.25,4057.35009765625,4057.219970703125,4057.25,0
2020-04-02,4084.5,4088.7900390625,4041.451416015625,4084.5,0
2020-04-03,4038.260009765625,4038.260009765625,3993.111083984375,4038.260009765625,0
2020-04-06,4027.25,4027.25,3965.330078125,4027.25,0
2020-04-07,3979.25,3980.760009765625,3882.679931640625,3979.25,0
2020-04-08,3906.27001953125,3906.760009765625,3872.77001953125,3906.27001953125,0
2020-04-09,3897.25,3897.25,3847.5400390625,3897.25,0
2020-04-10,3827.0,3828.68994140625,3825.25,3828.68994140625,0
2020-04-13,3825.25,3879.25,3818.40087890625,3825.25,0
2020-04-14,3865.75,3872.25,3826.5166015625,3865.75,0
2020-04-15,3847.260009765625,3929.830078125,3842.0,3847.260009765625,0
2020-04-16,3910.260009765625,3936.14990234375,3910.260009765625,3910.260009765625,0
2020-04-17,3972.760009765625,3992.0,3930.80224609375,3972.760009765625,0
2020-04-20,3933.25,3995.77001953125,3933.25,3933.25,0
2020-04-21,3974.85009765625,4052.409912109375,3931.75732421875,3974.85009765625,0
2020-04-22,4045.77001953125,4050.0400390625,4041.0,4045.77001953125,0
2020-04-23,4026.0,4032.25,4006.030029296875,4029.25,0
2020-04-24,4020.239990234375,4043.110107421875,4018.93994140625,4020.239990234375,0
2020-04-27,4039.75,4040.219970703125,4039.0,4039.75,0
2020-04-28,4033.68994140625,4058.820068359375,4015.165283203125,4033.68994140625,0
2020-04-29,4033.2099609375,4036.2099609375,4028.0,4033.2099609375,0
2020-04-30,3919.0,3969.760009765625,3875.802978515625,3969.760009765625,0
2020-05-01,3952.75,3955.5,3952.0,3952.75,0
2020-05-04,3954.489990234375,3954.5400390625,3912.419189453125,3954.489990234375,0
2020-05-05,3986.909912109375,3990.0,3986.81005859375,3986.909912109375,0
2020-05-06,3925.75,3959.2099609375,3925.0,3925.75,0
2020-05-07,3961.52001953125,3963.0,3914.760009765625,3961.52001953125,0
2020-05-08,3919.090087890625,3919.3798828125,3917.0,3919.090087890625,0
2020-05-11,3894.75,3894.75,3890.60009765625,3894.75,0
2020-05-12,3896.010009765625,3896.260009765625,3851.101318359375,3896.010009765625,0
2020-05-13,3883.0,3900.0,3839.87255859375,3881.580078125,0
2020-05-14,3906.260009765625,3952.06005859375,3869.52294921875,3906.260009765625,0
2020-05-15,3940.260009765625,3950.0,3922.429931640625,3940.260009765625,0
2020-05-18,3911.25,3911.25,3838.75,3911.25,0
2020-05-19,3851.25,3852.639892578125,3808.677001953125,3851.25,0
2020-05-20,3831.25,3834.3701171875,3792.389892578125,3831.25,0
2020-05-21,3815.389892578125,3815.389892578125,3769.28076171875,3815.389892578125,0
2020-05-22,3769.0400390625,3769.050048828125,3761.469970703125,3769.0400390625,0
2020-05-25,3773.280029296875,3776.7099609375,3729.847900390625,3773.280029296875,0
2020-05-26,3776.7099609375,3776.7099609375,3771.0,3776.7099609375,0
2020-05-27,3729.75,3750.25,3729.0,3729.75,0
2020-05-28,3733.75,3735.219970703125,3690.492919921875,3733.75,0
2020-05-29,3698.260009765625,3711.39990234375,3653.401611328125,3698.260009765625,0
2020-06-01,3728.25,3728.25,3725.239990234375,3728.25,0
2020-06-02,3710.0,3725.239990234375,3661.0,3725.239990234375,0
2020-06-03,3634.68994140625,3634.68994140625,3564.93994140625,3632.0,0
2020-06-04,3605.25,3606.25,3562.926513671875,3605.25,0
2020-06-05,3586.739990234375,3586.75,3553.0,3586.739990234375,0
2020-06-08,3571.449951171875,3596.0,3528.25341796875,3571.449951171875,0
2020-06-09,3608.239990234375,3636.2900390625,3604.239990234375,3608.239990234375,0
2020-06-10,3655.75,3683.239990234375,3652.239990234375,3655.75,0
2020-06-11,3670.0,3745.89990234375,3669.25,3671.739990234375,0
2020-06-12,3768.0,3774.760009765625,3749.02001953125,3771.25,0
2020-06-15,3776.75,3781.469970703125,3776.75,3776.75,0
2020-06-16,3773.0,3780.25,3723.8798828125,3780.25,0
2020-06-17,3745.35009765625,3773.0,3701.069091796875,3745.35009765625,0
2020-06-18,3746.0400390625,3762.72998046875,3744.75,3746.0400390625,0
2020-06-19,3748.75,3749.449951171875,3725.0,3748.75,0
2020-06-22,3746.25,3747.739990234375,3733.0,3746.25,0
2020-06-23,3725.75,3726.0,3696.60009765625,3725.75,0
2020-06-24,3699.75,3727.550048828125,3699.75,3699.75,0
2020-06-25,3727.25,3740.4599609375,3676.410400390625,3727.25,0
2020-06-26,3730.25,3730.25,3686.211669921875,3730.25,0
2020-06-29,3727.510009765625,3749.25,3727.510009765625,3727.510009765625,0
2020-06-30,3743.75,3774.0,3732.330078125,3743.75,0
2020-07-01,3756.25,3768.0,3698.7216796875,3756.25,0
2020-07-02,3713.75,3713.75,3671.298095703125,3713.75,0
2020-07-03,3644.239990234375,3648.4599609375,3601.470458984375,3644.239990234375,0
2020-07-06,3648.300048828125,3648.300048828125,3605.685302734375,3648.300048828125,0
2020-07-07,3633.469970703125,3636.949951171875,3623.52001953125,3633.469970703125,0
2020-07-08,3624.35009765625,3631.780029296875,3616.919921875,3624.35009765625,0
2020-07-09,3639.35009765625,3643.260009765625,3596.645751953125,3639.35009765625,0
2020-07-10,3621.699951171875,3621.699951171875,3577.414794921875,3621.699951171875,0
2020-07-13,3621.360107421875,3621.3701171875,3604.77001953125,3621.360107421875,0
2020-07-14,3615.739990234375,3642.39111328125,3618.11328125,3620.725830078125,0
2020-07-15,3622.25,3622.25,3600.949951171875,3622.25,0
2020-07-16,3622.10009765625,3627.75,3619.35009765625,3622.10009765625,0
2020-07-17,3638.969970703125,3646.929931640625,3621.0,3638.969970703125,0
2020-07-20,3651.35009765625,3651.52001953125,3649.35009765625,3651.35009765625,0
2020-07-21,3649.75,3650.830078125,3624.719970703125,3649.75,0
2020-07-22,3613.25,3631.360107421875,3613.239990234375,3613.25,0
2020-07-23,3633.669921875,3657.0,3633.669921875,3633.669921875,0
2020-07-24,3666.949951171875,3692.64990234375,3624.218994140625,3666.949951171875,0
2020-07-27,3689.449951171875,3692.39990234375,3669.47998046875,3689.449951171875,0
2020-07-28,3673.75,3732.77001953125,3632.561279296875,3673.75,0
2020-07-29,3721.070068359375,3724.419921875,3628.6201171875,3721.070068359375,0
2020-07-30,3704.14990234375,3704.14990234375,3662.77978515625,3704.14990234375,0
2020-07-31,3720.35009765625,3735.909912109375,3718.25,3720.35009765625,0
2020-08-03,3731.580078125,3768.360107421875,3730.949951171875,3731.580078125,0
2020-08-04,3768.35009765625,3789.0,3764.9599609375,3768.35009765625,0
2020-08-05,3780.25,3783.989990234375,3773.6201171875,3780.25,0
2020-08-06,3773.75,3786.0400390625,3762.39990234375,3773.75,0
2020-08-07,3740.75,3747.969970703125,3739.840087890625,3740.75,0
2020-08-10,3761.199951171875,3776.590087890625,3700.10009765625,3761.199951171875,0
2020-08-11,3770.320068359375,3775.89990234375,3742.1298828125,3770.320068359375,0
2020-08-12,3741.239990234375,3760.919921875,3698.3154296875,3741.239990234375,0
2020-08-13,3754.25,3774.050048828125,3715.077880859375,3754.25,0
2020-08-14,3770.25,3785.830078125,3728.724609375,3770.25,0
2020-08-17,3787.8798828125,3791.25,3747.436767578125,3787.8798828125,0
2020-08-18,3791.260009765625,3793.25,3778.18994140625,3791.260009765625,0
2020-08-19,3781.75,3785.030029296875,3740.682861328125,3781.75,0
2020-08-20,3755.5,3796.6298828125,3717.50830078125,3755.5,0
2020-08-21,3802.25,3832.47998046875,3763.483154296875,3802.25,0
2020-08-24,3834.25,3849.60009765625,3818.409912109375,3834.25,0
2020-08-25,3854.75,3870.25,3850.159912109375,3854.75,0
2020-08-26,3866.14990234375,3872.739990234375,3824.272216796875,3866.14990234375,0
2020-08-27,3833.800048828125,3837.35009765625,3800.68505859375,3833.800048828125,0
2020-08-28,3814.679931640625,3817.679931640625,3754.050048828125,3814.679931640625,0
2020-08-31,3743.75,3749.260009765625,3731.110107421875,3743.75,0
2020-09-01,3738.699951171875,3738.699951171875,3673.06005859375,3738.699951171875,0
2020-09-02,3674.10009765625,3685.260009765625,3642.52001953125,3674.10009765625,0
2020-09-03,3656.25,3666.6298828125,3617.528564453125,3656.25,0
2020-09-04,3668.10009765625,3713.72998046875,3647.331787109375,3668.10009765625,0
2020-09-07,3713.260009765625,3713.260009765625,3672.768310546875,3713.260009765625,0
2020-09-08,3713.25,3763.89990234375,3712.8701171875,3713.25,0
2020-09-09,3737.260009765625,3737.260009765625,3709.679931640625,3737.260009765625,0
2020-09-10,3712.159912109375,3714.159912109375,3673.760009765625,3712.159912109375,0
2020-09-11,3708.25,3723.77001953125,3687.530029296875,3708.25,0
2020-09-14,3703.760009765625,3720.280029296875,3663.654052734375,3703.760009765625,0
2020-09-15,3686.919921875,3690.159912109375,3668.550048828125,3686.919921875,0
2020-09-16,3698.360107421875,3717.449951171875,3668.127685546875,3698.360107421875,0
2020-09-17,3684.25,3714.169921875,3684.25,3684.25,0
2020-09-18,3713.3701171875,3730.419921875,3672.497314453125,3713.3701171875,0
2020-09-21,3728.260009765625,3799.9599609375,3728.0,3728.260009765625,0
2020-09-22,3787.0,3828.97998046875,3776.02001953125,3786.75,0
2020-09-23,3825.89990234375,3825.89990234375,3784.921875,3825.89990234375,0
2020-09-24,3824.27001953125,3906.419921875,3817.36865234375,3824.27001953125,0
2020-09-25,3825.25,3874.280029296875,3784.610107421875,3825.25,0
2020-09-28,3885.25,3885.39990234375,3830.39990234375,3885.25,0
2020-09-29,3871.25,3882.860107421875,3861.949951171875,3871.25,0
2020-09-30,3885.199951171875,3904.25,3843.219970703125,3885.199951171875,0
2020-10-01,3825.25,3856.14990234375,3781.54150390625,3825.25,0
2020-10-02,3843.75,3900.1201171875,3803.465087890625,3843.75,0
2020-10-05,3870.25,3870.25,3828.656005859375,3870.25,0
2020-10-06,3827.840087890625,3834.590087890625,3807.659912109375,3827.840087890625,0
2020-10-07,3831.25,3847.25,3790.002685546875,3831.25,0
2020-10-08,3842.449951171875,3845.719970703125,3829.0400390625,3842.449951171875,0
2020-10-09,3837.75,3837.75,3797.552001953125,3837.75,0
2020-10-12,3826.25,3833.110107421875,3824.590087890625,3826.25,0
2020-10-13,3826.25,3860.3798828125,3823.0,3826.25,0
2020-10-14,3860.25,3860.25,3839.25,3860.25,0
2020-10-15,3837.25,3859.75,3797.090087890625,3837.25,0
2020-10-16,3848.5,3848.5,3806.830078125,3848.5,0
2020-10-19,3846.35009765625,3847.489990234375,3805.541748046875,3846.35009765625,0
2020-10-20,3843.0,3843.830078125,3797.248291015625,3843.0,0
2020-10-21,3823.25,3826.75,3779.080078125,3823.25,0
2020-10-22,3764.75,3787.260009765625,3754.85009765625,3764.75,0
2020-10-23,3782.25,3788.489990234375,3770.449951171875,3782.25,0
2020-10-26,3787.75,3815.179931640625,3785.60009765625,3787.75,0
2020-10-27,3813.10009765625,3815.050048828125,3800.25,3813.10009765625,0
2020-10-28,3807.85009765625,3851.179931640625,3767.84912109375,3807.85009765625,0
2020-10-29,3828.25,3847.10009765625,3828.25,3828.25,0
2020-10-30,3859.5,3860.6298828125,3848.0400390625,3859.5,0
2020-11-02,3888.0,3888.0,3863.429931640625,3868.60009765625,0
2020-11-03,3867.60009765625,3867.60009765625,3812.169921875,3867.60009765625,0
2020-11-04,3817.75,3819.93994140625,3774.10205078125,3817.75,0
2020-11-05,3814.070068359375,3814.070068359375,3753.10009765625,3814.070068359375,0
2020-11-06,3752.25,3767.3701171875,3722.8798828125,3752.25,0
2020-11-09,3721.25,3721.25,3621.0,3721.25,0
2020-11-10,3647.4599609375,3670.06005859375,3604.873291015625,3647.4599609375,0
2020-11-11,3647.0,3642.0,3589.582275390625,3629.75,0
2020-11-12,3637.25,3664.8701171875,3631.070068359375,3637.25,0
2020-11-13,3642.300048828125,3647.070068359375,3630.780029296875,3642.300048828125,0
2020-11-16,3640.0,3643.43994140625,3633.25,3641.64990234375,0
2020-11-17,3642.64990234375,3649.2099609375,3603.08544921875,3642.64990234375,0
2020-11-18,3642.75,3652.68994140625,3632.2099609375,3642.75,0
2020-11-19,3641.75,3653.699951171875,3601.305908203125,3641.75,0
2020-11-20,3648.199951171875,3663.050048828125,3603.760009765625,3648.199951171875,0
2020-11-23,3631.199951171875,3647.0,3610.760009765625,3631.199951171875,0
2020-11-24,3645.800048828125,3650.820068359375,3605.431640625,3645.800048828125,0
2020-11-25,3634.25,3640.8701171875,3609.93994140625,3634.25,0
2020-11-26,3615.949951171875,3621.280029296875,3576.1337890625,3615.949951171875,0
2020-11-27,3615.949951171875,3622.699951171875,3575.6640625,3615.949951171875,0
2020-11-30,3605.14990234375,3605.14990234375,3562.7255859375,3605.14990234375,0
2020-12-01,3594.5,3594.510009765625,3542.929931640625,3594.5,0
2020-12-02,3546.75,3560.840087890625,3508.74560546875,3546.75,0
2020-12-03,3520.27001953125,3523.280029296875,3469.93994140625,3520.27001953125,0
2020-12-04,3466.75,3475.929931640625,3427.52880859375,3466.75,0
2020-12-07,3464.0,3494.14990234375,3426.08203125,3464.25,0
2020-12-08,3488.25,3496.47998046875,3481.719970703125,3488.25,0
2020-12-09,3488.75,3491.219970703125,3452.89990234375,3488.75,0
2020-12-10,3474.75,3479.699951171875,3429.070068359375,3474.75,0
2020-12-11,3418.699951171875,3439.1298828125,3379.980712890625,3418.699951171875,0
2020-12-14,3436.35009765625,3436.35009765625,3397.737060546875,3436.35009765625,0
2020-12-15,3426.25,3431.43994140625,3414.110107421875,3426.25,0
2020-12-16,3417.949951171875,3420.909912109375,3379.288330078125,3417.949951171875,0
2020-12-17,3418.860107421875,3418.860107421875,3373.90625,3418.860107421875,0
2020-12-18,3412.35009765625,3424.679931640625,3372.37841796875,3412.35009765625,0
2020-12-21,3417.75,3473.050048828125,3376.00439453125,3417.75,0
2020-12-22,3429.25,3451.300048828125,3390.70556640625,3429.25,0
2020-12-23,3463.25,3493.510009765625,3424.139404296875,3463.25,0
2020-12-24,3498.25,3507.179931640625,3482.260009765625,3498.25,0
2020-12-25,3503.25,3513.25,3503.25,3503.25,0
2020-12-28,3513.25,3513.25,3474.107177734375,3503.25,0
2020-12-29,3498.25,3503.25,3458.41162109375,3498.25,0
2020-12-30,3472.75,3472.75,3413.25,3472.75,0
2020-12-31,3420.25,3478.0,3380.57421875,3424.3134765625,0
2021-01-01,3420.25,3420.25,3420.25,3420.25,0
2021-01-04,3420.25,3438.090087890625,3381.98681640625,3420.25,0
2021-01-05,3447.75,3467.550048828125,3428.679931640625,3447.75,0
2021-01-06,3442.25,3442.25,3401.04638671875,3442.25,0
2021-01-07,3412.800048828125,3477.570068359375,3374.59912109375,3412.800048828125,0
2021-01-08,3488.239990234375,3497.1298828125,3449.190673828125,3488.239990234375,0
2021-01-11,3456.441650390625,3521.949951171875,3467.14990234375,3467.14990234375,0
2021-01-12,3499.25,3499.25,3459.108154296875,3499.25,0
2021-01-13,3475.25,3487.580078125,3467.590087890625,3475.25,0
2021-01-14,3475.5400390625,3480.27001953125,3436.100830078125,3475.5400390625,0
2021-01-15,3444.68994140625,3475.159912109375,3405.7666015625,3444.68994140625,0
2021-01-18,3417.6083984375,3479.89990234375,3416.957763671875,3460.360107421875,0
2021-01-19,3476.260009765625,3494.449951171875,3453.60009765625,3476.260009765625,0
2021-01-20,3489.909912109375,3489.909912109375,3464.590087890625,3489.909912109375,0
2021-01-21,3465.260009765625,3482.0400390625,3424.73974609375,3465.260009765625,0
2021-01-22,3480.0400390625,3534.300048828125,3442.357666015625,3480.0400390625,0
2021-01-25,3525.9599609375,3607.219970703125,3486.938232421875,3525.9599609375,0
2021-01-26,3586.260009765625,3603.75,3545.228515625,3586.260009765625,0
2021-01-27,3611.760009765625,3661.72998046875,3608.18994140625,3611.760009765625,0
2021-01-28,3604.260009765625,3629.510009765625,3563.409912109375,3604.260009765625,0
2021-01-29,3558.260009765625,3577.800048828125,3514.4462890625,3558.260009765625,0
2021-02-01,3567.260009765625,3572.97998046875,3519.127197265625,3567.260009765625,0
2021-02-02,3571.260009765625,3571.260009765625,3509.550048828125,3571.260009765625,0
2021-02-03,3527.0,3534.050048828125,3489.6328125,3527.4599609375,0
2021-02-04,3533.9599609375,3574.31005859375,3492.33740234375,3533.9599609375,0
2021-02-05,3556.43994140625,3556.43994140625,3516.5908203125,3556.43994140625,0
2021-02-08,3553.75,3564.75,3500.010498046875,3553.75,0
2021-02-09,3569.25,3591.0400390625,3530.626953125,3569.25,0
2021-02-10,3574.550048828125,3584.75,3536.945556640625,3574.550048828125,0
2021-02-11,3557.75,3557.75,3516.469970703125,3557.75,0
2021-02-12,3524.75,3536.7900390625,3485.75341796875,3524.75,0
2021-02-15,3494.75,3496.25,3457.056884765625,3494.75,0
2021-02-16,3494.75,3524.030029296875,3491.239990234375,3494.75,0
2021-02-17,3525.080078125,3562.830078125,3479.666748046875,3525.080078125,0
2021-02-18,3526.449951171875,3546.64990234375,3487.98486328125,3526.449951171875,0
2021-02-19,3545.580078125,3559.330078125,3506.381103515625,3545.580078125,0
2021-02-22,3511.893310546875,3619.25,3530.61376953125,3570.050048828125,0
2021-02-23,3591.75,3594.97998046875,3552.474609375,3591.75,0
2021-02-24,3592.75,3592.75,3552.552734375,3592.75,0
2021-02-25,3563.25,3598.8798828125,3562.0,3563.25,0
2021-02-26,3608.699951171875,3643.010009765625,3568.09033203125,3608.699951171875,0
2021-03-01,3645.25,3645.260009765625,3574.672607421875,3645.25,0
2021-03-02,3617.75,3660.25,3578.95263671875,3617.75,0
2021-03-03,3654.75,3679.8701171875,3651.4599609375,3654.75,0
2021-03-04,3680.0,3679.340087890625,3631.4599609375,3679.340087890625,0
2021-03-05,3643.14990234375,3668.610107421875,3601.28662109375,3643.14990234375,0
2021-03-08,3633.39990234375,3654.429931640625,3602.75,3633.39990234375,0
2021-03-09,3602.949951171875,3610.0,3562.931640625,3602.949951171875,0
2021-03-10,3590.75,3592.260009765625,3548.72998046875,3590.75,0
2021-03-11,3551.0,3551.0,3511.766845703125,3551.0,0
2021-03-12,3554.25,3585.22998046875,3512.43896484375,3554.25,0
2021-03-15,3503.31494140625,3585.5400390625,3509.7158203125,3574.25,0
2021-03-16,3557.25,3559.64990234375,3517.264404296875,3557.25,0
2021-03-17,3557.75,3579.110107421875,3556.22998046875,3557.75,0
2021-03-18,3569.25,3589.4599609375,3527.826171875,3569.25,0
2021-03-19,3545.0,3559.669921875,3536.449951171875,3545.35009765625,0
2021-03-22,3510.593017578125,3557.64990234375,3511.420166015625,3557.14990234375,0
2021-03-23,3557.64990234375,3599.719970703125,3553.25,3557.64990234375,0
2021-03-24,3617.75,3639.75,3607.25,3617.75,0
2021-03-25,3647.64990234375,3666.47998046875,3646.5,3647.64990234375,0
2021-03-26,3666.25,3674.909912109375,3639.60009765625,3666.25,0
2021-03-29,3688.139892578125,3713.25,3649.143798828125,3688.139892578125,0
2021-03-30,3717.239990234375,3749.340087890625,3676.4091796875,3717.239990234375,0
2021-03-31,3728.25,3728.25,3665.75,3728.25,0
2021-04-01,3659.949951171875,3672.0,3619.530517578125,3659.949951171875,0
2021-04-02,3659.949951171875,3659.949951171875,3653.75,3659.949951171875,0
2021-04-05,3659.949951171875,3659.949951171875,3615.2177734375,3659.949951171875,0
2021-04-06,3672.25,3672.25,3631.84423828125,3672.25,0
2021-04-07,3634.75,3656.56005859375,3596.04443359375,3634.75,0
2021-04-08,3652.840087890625,3652.840087890625,3612.3076171875,3652.840087890625,0
2021-04-09,3627.300048828125,3651.419921875,3584.540771484375,3627.300048828125,0
2021-04-12,3657.75,3657.75,3617.90478515625,3657.75,0
2021-04-13,3663.25,3673.5400390625,3622.85498046875,3663.25,0
2021-04-14,3667.0,3678.8798828125,3626.841552734375,3666.75,0
2021-04-15,3655.050048828125,3655.050048828125,3611.550048828125,3655.050048828125,0
2021-04-16,3610.25,3618.75,3570.21923828125,3610.25,0
2021-04-19,3573.736572265625,3612.070068359375,3574.646728515625,3576.54345703125,0
2021-04-20,3625.25,3641.75,3584.57373046875,3625.25,0
2021-04-21,3641.25,3649.840087890625,3636.97998046875,3641.25,0
2021-04-22,3612.25,3635.469970703125,3571.57080078125,3612.25,0
2021-04-23,3633.60009765625,3649.280029296875,3626.830078125,3633.60009765625,0
2021-04-26,3626.75,3662.4599609375,3587.610107421875,3626.75,0
2021-04-27,3693.260009765625,3730.25,3594.031005859375,3693.260009765625,0
2021-04-28,3716.0,3721.820068359375,3676.32568359375,3716.5,0
2021-04-29,3694.260009765625,3725.27001953125,3653.877197265625,3694.260009765625,0
2021-04-30,3713.360107421875,3745.9599609375,3672.550537109375,3713.360107421875,0
2021-05-03,3751.56005859375,3828.550048828125,3711.766845703125,3751.56005859375,0
