fecha,cerrar,alto,bajo,abrir,volumen
2021-05-04,3803.199951171875,3842.300048828125,3762.44873046875,3803.199951171875,0
2021-05-05,3827.75,3860.239990234375,3812.090087890625,3827.75,0
2021-05-06,3849.260009765625,3854.570068359375,3776.610107421875,3849.260009765625,0
2021-05-07,3801.0,3802.260009765625,3755.320068359375,3802.260009765625,0
2021-05-10,3748.260009765625,3749.75,3707.14990234375,3748.260009765625,0
2021-05-11,3705.06005859375,3724.780029296875,3665.60595703125,3705.06005859375,0
2021-05-12,3710.260009765625,3739.199951171875,3670.253662109375,3710.260009765625,0
2021-05-13,3748.760009765625,3750.010009765625,3708.28125,3748.760009765625,0
2021-05-14,3719.360107421875,3720.68994140625,3670.949951171875,3719.360107421875,0
2021-05-17,3683.760009765625,3687.25,3645.054931640625,3683.760009765625,0
2021-05-18,3683.760009765625,3684.300048828125,3644.090087890625,3683.760009765625,0
2021-05-19,3658.260009765625,3692.159912109375,3620.005126953125,3658.260009765625,0
2021-05-20,3683.199951171875,3734.860107421875,3642.302734375,3683.199951171875,0
2021-05-21,3717.050048828125,3733.3701171875,3678.622802734375,3717.050048828125,0
2021-05-24,3745.25,3764.3701171875,3706.612060546875,3745.25,0
2021-05-25,3732.75,3736.2099609375,3691.916015625,3732.75,0
2021-05-26,3737.75,3756.18994140625,3700.67578125,3737.75,0
2021-05-27,3741.25,3743.1298828125,3702.26220703125,3741.25,0
2021-05-28,3719.9599609375,3730.75,3679.755615234375,3719.9599609375,0
2021-05-31,3706.25,3706.25,3667.35986328125,3706.25,0
2021-06-01,3706.25,3706.25,3662.18994140625,3706.25,0
2021-06-02,3664.550048828125,3664.550048828125,3624.8798828125,3664.550048828125,0
2021-06-03,3651.75,3666.9599609375,3642.47998046875,3651.75,0
2021-06-04,3659.25,3659.25,3593.800048828125,3659.25,0
2021-06-07,3605.75,3613.27001953125,3603.070068359375,3605.75,0
2021-06-08,3605.75,3609.360107421875,3564.6572265625,3605.75,0
2021-06-09,3592.85009765625,3592.85009765625,3553.49609375,3592.85009765625,0
2021-06-10,3587.179931640625,3605.27001953125,3547.2607421875,3587.179931640625,0
2021-06-11,3602.489990234375,3619.219970703125,3592.300048828125,3602.489990234375,0
2021-06-14,3652.75,3656.64990234375,3614.097900390625,3652.75,0
2021-06-15,3652.75,3665.25,3612.974609375,3613.6357421875,0
2021-06-16,3696.25,3701.199951171875,3656.771240234375,3696.25,0
2021-06-17,3672.25,3735.14990234375,3631.845703125,3672.25,0
2021-06-18,3727.25,3757.159912109375,3687.671875,3727.25,0
2021-06-21,3767.25,3767.25,3726.66796875,3767.25,0
2021-06-22,3758.300048828125,3787.25,3717.5537109375,3758.300048828125,0
2021-06-23,3780.35009765625,3784.949951171875,3739.755126953125,3780.35009765625,0
2021-06-24,3782.300048828125,3782.300048828125,3741.785888671875,3782.300048828125,0
2021-06-25,3764.5,3772.25,3724.0,3764.5,0
2021-06-28,3726.058349609375,3749.820068359375,3701.75,3725.12255859375,0
2021-06-29,3701.25,3755.56005859375,3700.0,3701.25,0
2021-06-30,3765.75,3768.760009765625,3726.9140625,3765.75,0
2021-07-01,3748.25,3778.469970703125,3708.073486328125,3708.073486328125,0
2021-07-02,3776.0,3796.199951171875,3734.73193359375,3776.25,0
2021-07-05,3740.25,3740.25,3699.519287109375,3740.25,0
2021-07-06,3740.25,3796.75,3699.60595703125,3740.25,0
2021-07-07,3777.75,3826.64990234375,3776.429931640625,3777.75,0
2021-07-08,3828.0,3858.85009765625,3746.485595703125,3830.25,0
2021-07-09,3839.25,3851.0,3798.084228515625,3839.25,0
2021-07-12,3829.25,3835.39990234375,3787.620361328125,3829.25,0
2021-07-13,3820.35009765625,3835.14990234375,3781.4990234375,3820.35009765625,0
2021-07-14,3821.449951171875,3821.449951171875,3779.02783203125,3821.449951171875,0
2021-07-15,3792.27001953125,3813.419921875,3751.3115234375,3792.27001953125,0
2021-07-16,3803.0,3818.340087890625,3773.927001953125,3814.27001953125,0
2021-07-19,3815.85009765625,3848.43994140625,3775.028564453125,3815.85009765625,0
2021-07-20,3768.54833984375,3844.85009765625,3793.51318359375,3833.75,0
2021-07-21,3833.75,3868.2099609375,3792.4912109375,3833.75,0
2021-07-22,3853.25,3876.4599609375,3814.020263671875,3853.25,0
2021-07-23,3868.449951171875,3876.050048828125,3827.069091796875,3868.449951171875,0
2021-07-26,3887.25,3913.719970703125,3876.0,3887.25,0
2021-07-27,3909.0,3921.64990234375,3871.5341796875,3911.75,0
2021-07-28,3930.25,3932.280029296875,3888.570068359375,3930.25,0
2021-07-29,3871.75,3873.7099609375,3827.43994140625,3871.75,0
2021-07-30,3845.85009765625,3866.3701171875,3805.294921875,3845.85009765625,0
2021-08-02,3876.25,3928.0,3835.320068359375,3876.25,0
2021-08-03,3889.75,3922.429931640625,3849.46044921875,3889.75,0
2021-08-04,3908.0,3921.75,3868.11865234375,3908.0,0
2021-08-05,3901.25,3915.25,3861.56591796875,3901.25,0
2021-08-06,3916.25,3932.550048828125,3912.35009765625,3916.25,0
2021-08-09,3965.35009765625,3992.669921875,3923.78369140625,3965.35009765625,0
2021-08-10,3995.60009765625,4005.75,3955.61083984375,3995.60009765625,0
2021-08-11,3966.25,3966.25,3926.06201171875,3966.25,0
2021-08-12,3940.449951171875,3944.10009765625,3875.25,3940.449951171875,0
2021-08-13,3857.25,3857.25,3815.8251953125,3857.25,0
2021-08-16,3840.449951171875,3846.159912109375,3839.179931640625,3840.449951171875,0
2021-08-17,3840.449951171875,3872.75,3799.98046875,3840.449951171875,0
2021-08-18,3878.25,3884.89990234375,3837.2841796875,3878.25,0
2021-08-19,3849.75,3880.050048828125,3807.455810546875,3849.75,0
2021-08-20,3868.64990234375,3885.25,3829.21875,3868.64990234375,0
2021-08-23,3870.25,3874.739990234375,3846.889892578125,3870.25,0
2021-08-24,3880.199951171875,3880.199951171875,3837.172607421875,3880.199951171875,0
2021-08-25,3865.25,3875.449951171875,3825.28369140625,3865.25,0
2021-08-26,3863.75,3878.25,3822.949951171875,3863.75,0
2021-08-27,3866.0,3866.0,3821.75,3866.0,0
2021-08-30,3827.260009765625,3831.06005859375,3786.6591796875,3827.260009765625,0
2021-08-31,3815.0,3815.0,3759.75,3815.0,0
2021-09-01,3767.39990234375,3771.780029296875,3737.260009765625,3767.39990234375,0
2021-09-02,3758.25,3782.18994140625,3718.540283203125,3758.25,0
2021-09-03,3793.25,3805.199951171875,3751.92138671875,3793.25,0
2021-09-06,3798.25,3798.25,3757.743408203125,3798.25,0
2021-09-07,3757.743408203125,3818.449951171875,3798.1201171875,3798.25,0
2021-09-08,3798.25,3819.25,3796.449951171875,3798.25,0
2021-09-09,3815.800048828125,3831.330078125,3811.25,3815.800048828125,0
2021-09-10,3841.949951171875,3842.949951171875,3801.224609375,3841.949951171875,0
2021-09-13,3833.25,3868.0,3792.346435546875,3833.25,0
2021-09-14,3828.85009765625,3833.550048828125,3786.3583984375,3828.85009765625,0
2021-09-15,3828.739990234375,3833.25,3788.017822265625,3828.739990234375,0
2021-09-16,3813.25,3825.14990234375,3771.74755859375,3813.25,0
2021-09-17,3815.419921875,3836.050048828125,3776.903076171875,3815.419921875,0
2021-09-20,3825.75,3857.360107421875,3824.889892578125,3825.75,0
2021-09-21,3842.25,3847.919921875,3830.0,3842.25,0
2021-09-22,3835.5,3836.25,3826.580078125,3835.5,0
2021-09-23,3831.919921875,3839.25,3826.75,3831.919921875,0
2021-09-24,3832.25,3847.8798828125,3830.919921875,3832.25,0
2021-09-27,3834.9599609375,3841.14990234375,3831.050048828125,3834.9599609375,0
2021-09-28,3839.580078125,3844.35009765625,3836.3701171875,3839.580078125,0
2021-09-29,3835.580078125,3841.580078125,3821.64990234375,3835.580078125,0
2021-09-30,3834.25,3834.25,3792.860595703125,3834.25,0
2021-10-01,3808.6201171875,3808.6201171875,3777.72998046875,3808.6201171875,0
2021-10-04,3788.25,3791.60009765625,3746.843017578125,3788.25,0
2021-10-05,3788.25,3802.449951171875,3745.683837890625,3788.25,0
2021-10-06,3781.75,3801.719970703125,3738.44482421875,3781.75,0
2021-10-07,3785.580078125,3785.580078125,3762.780029296875,3785.580078125,0
2021-10-08,3770.580078125,3773.0,3761.25,3770.580078125,0
2021-10-11,3765.14990234375,3767.31005859375,3754.050048828125,3765.14990234375,0
2021-10-12,3751.25,3765.60009765625,3737.02001953125,3751.25,0
2021-10-13,3724.580078125,3731.1201171875,3711.75,3724.580078125,0
2021-10-14,3738.25,3753.3798828125,3734.25,3738.25,0
2021-10-15,3761.580078125,3783.050048828125,3756.35009765625,3761.580078125,0
2021-10-18,3761.919921875,3772.25,3756.25,3761.919921875,0
2021-10-19,3767.25,3768.550048828125,3726.2578125,3767.25,0
2021-10-20,3765.050048828125,3774.280029296875,3723.628662109375,3765.050048828125,0
2021-10-21,3766.340087890625,3786.14990234375,3765.31005859375,3766.340087890625,0
2021-10-22,3779.25,3786.949951171875,3736.1552734375,3779.25,0
2021-10-25,3766.25,3771.860107421875,3724.863525390625,3766.25,0
2021-10-26,3765.25,3777.25,3723.807373046875,3765.25,0
2021-10-27,3769.75,3769.75,3727.660400390625,3769.75,0
2021-10-28,3758.25,3770.580078125,3716.5146484375,3758.25,0
2021-10-29,3777.75,3796.449951171875,3737.4521484375,3777.75,0
2021-11-01,3758.25,3769.0,3757.25,3758.25,0
2021-11-02,3758.25,3782.260009765625,3756.320068359375,3758.25,0
2021-11-03,3797.25,3849.590087890625,3792.449951171875,3797.25,0
2021-11-04,3830.35009765625,3843.25,3818.449951171875,3830.35009765625,0
2021-11-05,3870.25,3897.139892578125,3862.25,3870.25,0
2021-11-08,3870.75,3886.320068359375,3855.25,3870.75,0
2021-11-09,3875.25,3889.010009765625,3833.5830078125,3875.25,0
2021-11-10,3865.239990234375,3888.0,3823.45947265625,3865.239990234375,0
2021-11-11,3875.75,3885.25,3875.739990234375,3875.75,0
2021-11-12,3877.25,3898.18994140625,3876.0,3877.25,0
2021-11-15,3881.050048828125,3887.0,3881.050048828125,3881.050048828125,0
2021-11-16,3883.050048828125,3910.14990234375,3882.8798828125,3883.050048828125,0
2021-11-17,3893.25,3914.550048828125,3850.041748046875,3893.25,0
2021-11-18,3917.25,3956.25,3916.820068359375,3917.25,0
2021-11-19,3933.25,3947.75,3888.37255859375,3933.25,0
2021-11-22,3912.25,3926.89990234375,3870.364013671875,3912.25,0
2021-11-23,3924.0,3953.25,3880.175048828125,3924.0,0
2021-11-24,3948.25,3988.050048828125,3906.201171875,3948.25,0
2021-11-25,3972.75,3979.25,3928.978759765625,3972.75,0
2021-11-26,3979.25,4022.75,3937.03857421875,3979.25,0
2021-11-29,4005.25,4016.199951171875,3963.121337890625,4005.25,0
2021-11-30,4033.25,4038.25,3990.25,4033.25,0
2021-12-01,3993.25,4008.0,3936.25,3993.25,0
2021-12-02,3964.81005859375,3964.81005859375,3923.9228515625,3964.81005859375,0
2021-12-03,3935.25,3962.699951171875,3892.187255859375,3935.25,0
2021-12-06,3890.587646484375,3967.25,3936.2900390625,3964.449951171875,0
2021-12-07,3930.75,3930.75,3892.4599609375,3930.75,0
2021-12-08,3909.22998046875,3911.139892578125,3895.25,3909.22998046875,0
2021-12-09,3892.25,3909.25,3889.25,3892.25,0
2021-12-10,3857.367431640625,3907.0,3857.099853515625,3857.099853515625,0
2021-12-13,3842.510009765625,3898.510009765625,3877.02001953125,3884.949951171875,0
2021-12-14,3884.75,3946.419921875,3884.75,3884.75,0
2021-12-15,3926.739990234375,4006.25,3961.667236328125,4004.25,0
2021-12-16,3998.550048828125,4004.25,3985.300048828125,3998.550048828125,0
2021-12-17,4017.050048828125,4031.5,3974.853515625,4017.050048828125,0
2021-12-20,4002.313232421875,4007.239990234375,3929.818359375,3972.570068359375,0
2021-12-21,4004.75,4004.75,3961.584716796875,4004.75,0
2021-12-22,4000.14990234375,4001.14990234375,3957.597900390625,4000.14990234375,0
2021-12-23,3998.239990234375,4001.22998046875,3957.855712890625,3998.239990234375,0
2021-12-24,3996.580078125,4000.60009765625,3988.25,3996.580078125,0
2021-12-27,3989.75,3996.25,3979.25,3989.75,0
2021-12-28,3995.080078125,4004.469970703125,3956.037109375,3995.080078125,0
2021-12-29,4007.419921875,4024.5,4006.6298828125,4007.419921875,0
2021-12-30,4036.1201171875,4038.31005859375,3990.580078125,4036.1201171875,0
2021-12-31,4068.25,4069.830078125,4068.25,4068.25,0
2022-01-03,4063.580078125,4103.75,4027.48583984375,4063.580078125,0
2022-01-04,4063.080078125,4086.080078125,4024.07666015625,4063.080078125,0
2022-01-05,4078.550048828125,4078.830078125,4026.580078125,4078.550048828125,0
2022-01-06,4026.919921875,4053.25,4023.840087890625,4026.919921875,0
2022-01-07,4030.919921875,4048.090087890625,4025.8701171875,4030.919921875,0
2022-01-10,3970.704833984375,4048.77001953125,4012.969970703125,4012.969970703125,0
2022-01-11,4048.2900390625,4049.080078125,3999.919921875,4048.2900390625,0
2022-01-12,3993.18994140625,3993.18994140625,3947.200439453125,3993.18994140625,0
2022-01-13,3977.419921875,3980.419921875,3932.5361328125,3977.419921875,0
2022-01-14,3965.35009765625,4001.090087890625,3957.030029296875,3965.35009765625,0
2022-01-17,4005.25,4005.409912109375,3963.1533203125,4005.25,0
2022-01-18,4005.2099609375,4037.75,3964.09130859375,4005.2099609375,0
2022-01-19,4035.550048828125,4035.550048828125,3993.402099609375,4035.550048828125,0
2022-01-20,3992.320068359375,3992.860107421875,3974.719970703125,3992.320068359375,0
2022-01-21,3973.75,3985.2099609375,3952.260009765625,3973.75,0
2022-01-24,3954.7099609375,3970.419921875,3913.1435546875,3954.7099609375,0
2022-01-25,3974.080078125,3993.89990234375,3931.85205078125,3974.080078125,0
2022-01-26,3966.39990234375,3983.0,3923.90869140625,3966.39990234375,0
2022-01-27,3928.25,3962.0,3883.270751953125,3928.25,0
2022-01-28,3961.260009765625,3993.260009765625,3915.88671875,3961.260009765625,0
2022-01-31,3912.49755859375,3956.260009765625,3935.090087890625,3956.260009765625,0
2022-02-01,3941.27001953125,3946.22998046875,3914.4599609375,3941.27001953125,0
2022-02-02,3922.090087890625,3936.159912109375,3913.4599609375,3922.090087890625,0
2022-02-03,3931.929931640625,3951.27001953125,3923.8701171875,3931.929931640625,0
2022-02-04,3952.8701171875,3967.449951171875,3946.2099609375,3952.8701171875,0
2022-02-07,3954.7900390625,3969.419921875,3907.95166015625,3950.81005859375,0
2022-02-08,3963.489990234375,3975.47998046875,3947.8701171875,3963.489990234375,0
2022-02-09,3952.1298828125,3952.1298828125,3928.25,3952.1298828125,0
2022-02-10,3933.39990234375,3934.25,3905.260009765625,3933.39990234375,0
2022-02-11,3917.090087890625,3925.25,3896.260009765625,3917.090087890625,0
2022-02-14,3895.65869140625,3941.47998046875,3894.14892578125,3930.81005859375,0
2022-02-15,3942.669921875,3948.25,3900.08544921875,3942.669921875,0
2022-02-16,3948.580078125,3963.75,3948.580078125,3948.580078125,0
2022-02-17,3962.68994140625,3968.25,3929.550048828125,3962.68994140625,0
2022-02-18,3942.75,3946.10009765625,3917.56005859375,3942.75,0
2022-02-21,3929.419921875,3934.860107421875,3887.775146484375,3930.260009765625,0
2022-02-22,3932.199951171875,3934.429931640625,3925.419921875,3932.199951171875,0
2022-02-23,3927.919921875,3927.919921875,3909.760009765625,3927.919921875,0
2022-02-24,3911.090087890625,3941.429931640625,3910.389892578125,3911.090087890625,0
2022-02-25,3924.75,3924.75,3908.419921875,3924.75,0
2022-02-28,3853.7451171875,3920.909912109375,3886.981689453125,3911.800048828125,0
2022-03-01,3925.919921875,3941.52001953125,3892.06005859375,3925.919921875,0
2022-03-02,3880.919921875,3897.5,3844.590087890625,3880.919921875,0
2022-03-03,3845.919921875,3845.919921875,3764.909912109375,3845.919921875,0
2022-03-04,3757.699951171875,3814.876220703125,3757.60009765625,3757.699951171875,0
2022-03-07,3731.724609375,3828.260009765625,3776.90771484375,3828.260009765625,0
2022-03-08,3808.75,3808.75,3771.27001953125,3808.75,0
2022-03-09,3771.1201171875,3771.1201171875,3726.273193359375,3771.1201171875,0
2022-03-10,3739.75,3803.260009765625,3696.386474609375,3739.75,0
2022-03-11,3816.919921875,3835.280029296875,3810.449951171875,3816.919921875,0
2022-03-14,3817.590087890625,3828.260009765625,3771.580078125,3818.260009765625,0
2022-03-15,3795.320068359375,3841.610107421875,3792.139892578125,3795.320068359375,0
2022-03-16,3830.919921875,3831.739990234375,3816.840087890625,3830.919921875,0
2022-03-17,3832.570068359375,3837.1201171875,3774.453125,3832.570068359375,0
2022-03-18,3817.919921875,3836.27001953125,3813.860107421875,3817.919921875,0
2022-03-21,3818.090087890625,3818.090087890625,3773.821044921875,3817.010009765625,0
2022-03-22,3803.75,3809.85009765625,3750.590087890625,3803.75,0
2022-03-23,3763.590087890625,3763.590087890625,3714.033447265625,3763.590087890625,0
2022-03-24,3768.919921875,3809.159912109375,3765.27001953125,3770.929931640625,0
2022-03-25,3785.919921875,3793.919921875,3768.139892578125,3785.919921875,0
2022-03-28,3792.909912109375,3799.919921875,3747.504150390625,3792.909912109375,0
2022-03-29,3781.389892578125,3781.389892578125,3755.260009765625,3781.389892578125,0
2022-03-30,3760.02001953125,3760.02001953125,3737.6201171875,3760.02001953125,0
2022-03-31,3749.389892578125,3760.35009765625,3705.271484375,3749.389892578125,0
2022-04-01,3764.090087890625,3788.72998046875,3755.489990234375,3764.090087890625,0
2022-04-04,3747.31005859375,3750.6201171875,3690.760009765625,3747.31005859375,0
2022-04-05,3702.75,3724.510009765625,3694.85009765625,3702.75,0
2022-04-06,3731.219970703125,3752.409912109375,3727.919921875,3731.219970703125,0
2022-04-07,3745.919921875,3777.06005859375,3737.919921875,3745.919921875,0
2022-04-08,3757.550048828125,3795.22998046875,3756.429931640625,3757.550048828125,0
2022-04-11,3755.260009765625,3760.260009765625,3738.760009765625,3755.260009765625,0
2022-04-12,3740.919921875,3745.590087890625,3693.406494140625,3740.919921875,0
2022-04-13,3748.469970703125,3756.72998046875,3731.590087890625,3748.469970703125,0
2022-04-14,3720.919921875,3739.919921875,3678.053466796875,3720.919921875,0
2022-04-15,3737.25,3741.260009765625,3730.0,3737.25,0
2022-04-18,3721.260009765625,3736.919921875,3715.31005859375,3721.260009765625,0
2022-04-19,3730.25,3761.110107421875,3730.25,3730.25,0
2022-04-20,3747.25,3764.75,3740.050048828125,3747.25,0
2022-04-21,3756.85009765625,3771.919921875,3755.590087890625,3756.85009765625,0
2022-04-22,3774.3701171875,3823.25,3725.548095703125,3774.3701171875,0
2022-04-25,3854.260009765625,3957.919921875,3809.377197265625,3854.260009765625,0
2022-04-26,3934.75,3959.75,3934.75,3934.75,0
2022-04-27,3941.5400390625,3981.25,3941.179931640625,3941.5400390625,0
2022-04-28,3960.580078125,3985.949951171875,3952.179931640625,3960.580078125,0
2022-04-29,3971.550048828125,3983.179931640625,3954.919921875,3971.550048828125,0
2022-05-02,3956.25,4000.469970703125,3912.126220703125,3956.25,0
2022-05-03,3999.570068359375,4026.89990234375,3991.25,3999.570068359375,0
2022-05-04,4023.919921875,4046.919921875,4021.199951171875,4023.919921875,0
2022-05-05,4067.419921875,4101.740234375,4060.2900390625,4067.419921875,0
2022-05-06,4089.580078125,4089.75,4032.760009765625,4089.580078125,0
2022-05-09,4056.0,4088.570068359375,4014.06689453125,4056.0,0
2022-05-10,4085.580078125,4093.719970703125,4040.085693359375,4085.580078125,0
2022-05-11,4080.25,4102.5,4063.800048828125,4080.25,0
2022-05-12,4080.25,4117.0498046875,4080.25,4080.25,0
2022-05-13,4108.740234375,4115.580078125,4094.75,4108.740234375,0
2022-05-16,4108.75,4109.16015625,4049.2880859375,4108.75,0
2022-05-17,4055.25,4055.25,4023.929931640625,4055.25,0
2022-05-18,4032.580078125,4062.949951171875,3983.49365234375,4032.580078125,0
2022-05-19,4067.219970703125,4072.02001953125,4037.6201171875,4067.219970703125,0
2022-05-20,4048.72998046875,4054.14990234375,3980.5,4048.72998046875,0
2022-05-23,3970.25,3977.580078125,3925.25,3970.25,0
2022-05-24,3961.580078125,3979.030029296875,3961.580078125,3961.580078125,0
2022-05-25,3976.300048828125,3988.169921875,3929.879150390625,3976.300048828125,0
2022-05-26,3939.47998046875,3941.02001953125,3924.840087890625,3939.47998046875,0
2022-05-27,3923.75,3923.75,3893.0,3923.75,0
2022-05-30,3931.75,3931.75,3885.520751953125,3931.75,0
2022-05-31,3930.159912109375,3930.159912109375,3752.863037109375,3930.159912109375,0
2022-06-01,3974.739990234375,3975.0,3974.739990234375,3974.739990234375,0
2022-06-02,3858.419921875,3858.429931640625,3779.719970703125,3858.419921875,0
2022-06-03,3777.25,3777.72998046875,3728.781982421875,3777.25,0
2022-06-06,3779.610107421875,3808.909912109375,3729.222900390625,3779.610107421875,0
2022-06-07,3791.419921875,3813.199951171875,3783.429931640625,3791.419921875,0
2022-06-08,3788.080078125,3788.080078125,3768.570068359375,3788.080078125,0
2022-06-09,3796.89990234375,3846.85009765625,3796.89990234375,3796.89990234375,0
2022-06-10,3848.02001953125,3921.14990234375,3848.02001953125,3848.02001953125,0
2022-06-13,3942.64990234375,4040.0,3934.3701171875,3942.64990234375,0
2022-06-14,3989.580078125,3989.580078125,3955.010009765625,3989.580078125,0
2022-06-15,3964.85009765625,3974.169921875,3910.25,3964.85009765625,0
2022-06-16,3904.97998046875,3934.14990234375,3851.44580078125,3904.97998046875,0
2022-06-17,3896.760009765625,3919.25,3891.75,3896.760009765625,0
2022-06-20,3903.239990234375,3904.0400390625,3859.09423828125,3903.239990234375,0
2022-06-21,3904.0400390625,3987.580078125,3894.75,3904.0400390625,0
2022-06-22,3981.25,4030.919921875,3981.239990234375,3981.25,0
2022-06-23,4016.75,4059.25,4016.75,4016.75,0
2022-06-24,4078.590087890625,4139.75,4065.919921875,4078.590087890625,0
2022-06-27,4138.75,4139.08984375,4094.2724609375,4138.75,0
2022-06-28,4131.080078125,4136.47998046875,4085.159912109375,4131.080078125,0
2022-06-29,4106.81005859375,4139.75,4084.85009765625,4106.81005859375,0
2022-06-30,4107.52001953125,4177.7998046875,4107.52001953125,4107.52001953125,0
2022-07-01,4149.6201171875,4207.22998046875,4149.6201171875,4149.6201171875,0
2022-07-04,4203.2998046875,4203.2998046875,4196.64013671875,4203.2998046875,0
2022-07-05,4203.2998046875,4267.2900390625,4155.74560546875,4203.2998046875,0
2022-07-06,4253.009765625,4364.25,4253.009765625,4253.009765625,0
2022-07-07,4327.5400390625,4382.56005859375,4327.5400390625,4327.5400390625,0
2022-07-08,4379.22998046875,4423.25,4353.9501953125,4379.22998046875,0
2022-07-11,4418.75,4520.25,4414.77978515625,4418.75,0
2022-07-12,4577.1298828125,4645.25,4526.115234375,4577.1298828125,0
2022-07-13,4606.91015625,4645.830078125,4548.4501953125,4606.91015625,0
2022-07-14,4533.16015625,4580.25,4484.759765625,4533.16015625,0
2022-07-15,4490.25,4494.77001953125,4404.85009765625,4490.25,0
2022-07-18,4357.25,4359.7001953125,4309.314453125,4357.25,0
2022-07-19,4321.52978515625,4321.52978515625,4257.54150390625,4321.52978515625,0
2022-07-20,4315.39990234375,4320.85009765625,4315.39990234375,4315.39990234375,0
2022-07-21,4354.25,4406.169921875,4349.60986328125,4354.25,0
2022-07-22,4400.64013671875,4438.75,4400.64013671875,4400.64013671875,0
2022-07-25,4463.25,4478.25,4428.5,4463.25,0
2022-07-26,4466.0498046875,4466.0498046875,4417.58984375,4466.0498046875,0
2022-07-27,4449.85986328125,4449.85986328125,4414.5498046875,4449.85986328125,0
2022-07-28,4427.89013671875,4427.89013671875,4361.580078125,4427.89013671875,0
2022-07-29,4373.580078125,4374.08984375,4243.25,4373.580078125,0
2022-08-01,4285.25,4291.81982421875,4219.25,4285.25,0
2022-08-02,4257.580078125,4320.75,4257.580078125,4257.580078125,0
2022-08-03,4305.7099609375,4343.2099609375,4305.7099609375,4305.7099609375,0
2022-08-04,4311.31982421875,4311.31982421875,4266.02978515625,4311.31982421875,0
2022-08-05,4304.25,4355.75,4248.0576171875,4304.25,0
2022-08-08,4343.35009765625,4343.35009765625,4292.85791015625,4343.35009765625,0
2022-08-09,4310.490234375,4314.75,4266.81396484375,4310.490234375,0
2022-08-10,4335.25,4348.93994140625,4275.22021484375,4335.25,0
2022-08-11,4270.58984375,4270.58984375,4224.08984375,4270.58984375,0
2022-08-12,4231.25,4231.25,4181.62744140625,4231.25,0
2022-08-15,4160.259765625,4177.0,4157.25,4160.259765625,0
2022-08-16,4159.919921875,4210.259765625,4112.9423828125,4159.919921875,0
2022-08-17,4237.580078125,4312.2001953125,4232.64013671875,4237.580078125,0
2022-08-18,4342.7998046875,4412.89990234375,4294.97412109375,4342.7998046875,0
2022-08-19,4394.919921875,4426.89990234375,4394.830078125,4394.919921875,0
2022-08-22,4375.25,4413.14990234375,4373.25,4375.25,0
2022-08-23,4398.56982421875,4404.990234375,4362.25,4398.56982421875,0
2022-08-24,4362.419921875,4375.7099609375,4305.5458984375,4362.419921875,0
2022-08-25,4390.580078125,4426.77001953125,4356.26416015625,4390.580078125,0
2022-08-26,4392.18017578125,4398.18017578125,4370.169921875,4392.18017578125,0
2022-08-29,4399.35986328125,4406.5400390625,4353.08447265625,4399.35986328125,0
2022-08-30,4375.580078125,4406.9501953125,4353.47998046875,4375.580078125,0
2022-08-31,4411.919921875,4445.25,4368.26953125,4411.919921875,0
