fecha,cerrar,alto,bajo,abrir,volumen
2022-09-01,4419.919921875,4474.080078125,4380.7099609375,4419.919921875,0
2022-09-02,4478.75,4503.580078125,4435.14990234375,4478.75,0
2022-09-05,4484.75,4490.580078125,4436.12255859375,4484.75,0
2022-09-06,4461.580078125,4500.490234375,4411.767578125,4461.580078125,0
2022-09-07,4600.0,4500.740234375,4432.24755859375,4600.0,0
2022-09-08,4398.5498046875,4410.25,4349.15478515625,4398.5498046875,0
2022-09-09,4396.0,4421.0400390625,4353.25,4396.0,0
2022-09-12,4351.25,4366.4501953125,4304.63037109375,4351.25,0
2022-09-13,4359.5,4426.6298828125,4310.43310546875,4359.5,0
2022-09-14,4410.75,4424.75,4375.25,4410.75,0
2022-09-15,4390.75,4416.2001953125,4340.37109375,4390.75,0
2022-09-16,4416.33984375,4445.25,4413.25,4416.33984375,0
2022-09-19,4433.4501953125,4443.43994140625,4370.5478515625,4433.4501953125,0
2022-09-20,4405.25,4423.85009765625,4356.3369140625,4405.25,0
2022-09-21,4424.5,4424.5,4394.0,4424.5,0
2022-09-22,4406.25,4406.25,4360.037109375,4406.25,0
2022-09-23,4363.35009765625,4442.56982421875,4310.7275390625,4363.35009765625,0
2022-09-26,4436.759765625,4501.259765625,4340.50830078125,4436.759765625,0
2022-09-27,4539.85986328125,4573.259765625,4515.31005859375,4539.85986328125,0
2022-09-28,4552.259765625,4554.85009765625,4474.31005859375,4552.259765625,0
2022-09-29,4488.259765625,4546.259765625,4439.673828125,4488.259765625,0
2022-09-30,4526.9501953125,4608.759765625,4479.8623046875,4526.9501953125,0
2022-10-03,4608.259765625,4608.259765625,4519.259765625,4608.259765625,0
2022-10-04,4528.27001953125,4528.2998046875,4463.91015625,4528.27001953125,0
2022-10-05,4494.759765625,4557.5498046875,4446.54931640625,4494.759765625,0
2022-10-06,4462.15283203125,4655.16015625,4449.5986328125,4462.15283203125,0
2022-10-07,4611.759765625,4635.259765625,4559.810546875,4611.759765625,0
2022-10-10,4618.259765625,4618.259765625,4567.58544921875,4618.259765625,0
2022-10-11,4604.27978515625,4631.7099609375,4552.697265625,4604.27978515625,0
2022-10-12,4605.509765625,4622.85009765625,4599.3798828125,4605.509765625,0
2022-10-13,4606.16015625,4656.5498046875,4596.080078125,4606.16015625,0
2022-10-14,4573.9599609375,4652.759765625,4546.509765625,4573.9599609375,0
2022-10-17,4696.259765625,4733.259765625,4647.48828125,4696.259765625,0
2022-10-18,4733.259765625,4772.259765625,4681.5615234375,4733.259765625,0
2022-10-19,4760.35986328125,4830.16015625,4711.7890625,4760.35986328125,0
2022-10-20,4838.259765625,4919.259765625,4784.92529296875,4838.259765625,0
2022-10-21,4902.25,4957.14990234375,4879.2998046875,4902.25,0
2022-10-24,4916.35009765625,4997.14990234375,4867.7900390625,4916.35009765625,0
2022-10-25,4988.25,4988.25,4915.39013671875,4988.25,0
2022-10-26,4973.4501953125,4985.10009765625,4877.759765625,4973.4501953125,0
2022-10-27,4882.31982421875,4884.72021484375,4802.259765625,4882.31982421875,0
2022-10-28,4798.259765625,4849.3798828125,4753.15234375,4798.259765625,0
2022-10-31,4833.259765625,4903.7099609375,4831.64990234375,4833.259765625,0
2022-11-01,4937.0,5000.759765625,4886.6298828125,4937.0,0
2022-11-02,5002.25,5006.919921875,4995.0,5002.25,0
2022-11-03,5001.27978515625,5073.259765625,5001.27978515625,5001.27978515625,0
2022-11-04,5067.10986328125,5089.2998046875,5000.56982421875,5067.10986328125,0
2022-11-07,4959.29443359375,5107.25,4950.47998046875,4959.29443359375,0
2022-11-08,5106.0,5121.3798828125,4964.27978515625,5106.0,0
2022-11-09,4972.25,4975.60009765625,4898.06982421875,4972.25,0
2022-11-10,4894.81005859375,4907.43017578125,4779.72021484375,4894.81005859375,0
2022-11-11,4801.169921875,4804.33984375,4752.94873046875,4801.169921875,0
2022-11-14,4716.70263671875,4809.02978515625,4737.4384765625,4716.70263671875,0
2022-11-15,4803.56005859375,4824.93994140625,4760.220703125,4803.56005859375,0
2022-11-16,4843.93017578125,4956.77001953125,4843.58984375,4843.93017578125,0
2022-11-17,4938.81005859375,5035.7001953125,4891.73193359375,4938.81005859375,0
2022-11-18,4999.169921875,5010.2099609375,4949.60986328125,4999.169921875,0
2022-11-21,4987.080078125,4999.66015625,4953.18017578125,4987.080078125,0
2022-11-22,4946.25,4948.83984375,4895.169921875,4946.25,0
2022-11-23,4905.009765625,4905.64990234375,4873.5498046875,4905.009765625,0
2022-11-24,4881.60986328125,4905.830078125,4837.7080078125,4881.60986328125,0
2022-11-25,4899.81005859375,4911.580078125,4864.240234375,4899.81005859375,0
2022-11-28,4863.81982421875,4871.33984375,4822.63671875,4863.81982421875,0
2022-11-29,4833.33984375,4833.33984375,4802.06982421875,4833.33984375,0
2022-11-30,4809.33984375,4837.41015625,4793.3798828125,4809.33984375,0
2022-12-01,4828.2998046875,4828.2998046875,4774.5,4828.2998046875,0
2022-12-02,4785.580078125,4786.72021484375,4722.25537109375,4785.580078125,0
2022-12-05,4771.85009765625,4816.9599609375,4724.94140625,4771.85009765625,0
2022-12-06,4823.3701171875,4836.08984375,4815.64013671875,4823.3701171875,0
2022-12-07,4831.009765625,4838.419921875,4785.06591796875,4831.009765625,0
2022-12-08,4820.22998046875,4822.9501953125,4775.82421875,4820.22998046875,0
2022-12-09,4820.580078125,4828.35009765625,4774.4736328125,4820.580078125,0
2022-12-12,4778.45751953125,4853.4501953125,4794.2998046875,4778.45751953125,0
2022-12-13,4844.1298828125,4846.14013671875,4790.9501953125,4844.1298828125,0
2022-12-14,4762.580078125,4779.14013671875,4755.89990234375,4762.580078125,0
2022-12-15,4776.580078125,4799.75,4776.580078125,4776.580078125,0
2022-12-16,4790.919921875,4805.8798828125,4790.919921875,4790.919921875,0
2022-12-19,4762.96044921875,4788.6298828125,4743.4775390625,4762.96044921875,0
2022-12-20,4774.25,4779.81982421875,4761.60986328125,4774.25,0
2022-12-21,4763.9599609375,4766.75,4718.94140625,4763.9599609375,0
2022-12-22,4762.97021484375,4762.97021484375,4752.2001953125,4762.97021484375,0
2022-12-23,4757.25,4758.39013671875,4741.89013671875,4757.25,0
2022-12-26,4730.2998046875,4757.25,4727.25,4730.2998046875,0
2022-12-27,4727.580078125,4776.14013671875,4683.3701171875,4727.580078125,0
2022-12-28,4761.25,4777.47021484375,4748.830078125,4761.25,0
2022-12-29,4771.740234375,4841.2001953125,4766.16015625,4771.740234375,0
2022-12-30,4848.1298828125,4849.080078125,4846.83984375,4848.1298828125,0
2023-01-02,4846.919921875,4846.25,4846.25,4846.919921875,0
2023-01-03,4846.25,4857.60009765625,4812.44677734375,4846.25,0
2023-01-04,4860.259765625,4936.68017578125,4860.259765625,4860.259765625,0
2023-01-05,4928.8798828125,5004.490234375,4928.8798828125,4928.8798828125,0
2023-01-06,4963.43017578125,4966.8701171875,4879.64990234375,4963.43017578125,0
2023-01-09,4858.25,4871.33984375,4812.08203125,4858.25,0
2023-01-10,4848.7900390625,4852.52001953125,4797.25,4848.7900390625,0
2023-01-11,4783.75,4785.93017578125,4730.91015625,4783.75,0
2023-01-12,4730.75,4731.18017578125,4692.02978515625,4730.75,0
2023-01-13,4695.009765625,4715.2001953125,4681.08984375,4695.009765625,0
2023-01-16,4624.69482421875,4687.97021484375,4643.69189453125,4624.69482421875,0
2023-01-17,4688.1298828125,4713.25,4647.447265625,4688.1298828125,0
2023-01-18,4719.4501953125,4728.169921875,4679.66015625,4719.4501953125,0
2023-01-19,4701.72998046875,4714.2001953125,4645.7216796875,4701.72998046875,0
2023-01-20,4667.4501953125,4686.580078125,4652.669921875,4667.4501953125,0
2023-01-23,4646.830078125,4606.39013671875,4552.02978515625,4646.830078125,0
2023-01-24,4544.75,4561.0,4531.72998046875,4544.75,0
2023-01-25,4515.1298828125,4540.0498046875,4462.15869140625,4515.1298828125,0
2023-01-26,4544.2001953125,4561.16015625,4510.56005859375,4544.2001953125,0
2023-01-27,4519.10009765625,4553.830078125,4516.08984375,4519.10009765625,0
2023-01-30,4483.9287109375,4599.22998046875,4504.9384765625,4483.9287109375,0
2023-01-31,4600.43017578125,4655.97998046875,4600.43017578125,4600.43017578125,0
2023-02-01,4658.490234375,4668.080078125,4606.56982421875,4658.490234375,0
2023-02-02,4605.27978515625,4645.52978515625,4594.330078125,4605.27978515625,0
2023-02-03,4585.25,4647.52001953125,4541.00048828125,4585.25,0
2023-02-06,4583.46044921875,4780.4501953125,4649.46142578125,4583.46044921875,0
2023-02-07,4739.31982421875,4789.93017578125,4739.31982421875,4739.31982421875,0
2023-02-08,4745.77978515625,4791.5,4725.56005859375,4745.77978515625,0
2023-02-09,4768.52978515625,4768.52978515625,4742.9501953125,4768.52978515625,0
2023-02-10,4749.1298828125,4774.0498046875,4699.00830078125,4749.1298828125,0
2023-02-13,4696.2861328125,4833.1298828125,4711.9150390625,4696.2861328125,0
2023-02-14,4813.0498046875,4828.16015625,4783.92626953125,4813.0498046875,0
2023-02-15,4772.0,4829.27978515625,4704.2900390625,4772.0,0
2023-02-16,4822.18994140625,4945.419921875,4819.22998046875,4822.18994140625,0
2023-02-17,4923.2998046875,4940.0,4891.8798828125,4923.2998046875,0
2023-02-20,4852.51708984375,4912.330078125,4894.41015625,4852.51708984375,0
2023-02-21,4909.580078125,4974.740234375,4905.4599609375,4909.580078125,0
2023-02-22,4967.5,4967.5,4913.37451171875,4967.5,0
2023-02-23,4894.43017578125,4902.43994140625,4836.60009765625,4894.43017578125,0
2023-02-24,4875.02001953125,4875.02001953125,4824.9501953125,4875.02001953125,0
2023-02-27,4808.08642578125,4852.02978515625,4792.52978515625,4808.08642578125,0
2023-02-28,4777.259765625,4838.10009765625,4753.77978515625,4777.259765625,0
2023-03-01,4808.0,4878.0498046875,4799.02978515625,4808.0,0
2023-03-02,4846.52978515625,4884.7998046875,4819.31005859375,4846.52978515625,0
2023-03-03,4818.080078125,4818.080078125,4768.169921875,4818.080078125,0
2023-03-06,4786.8798828125,4784.31982421875,4731.830078125,4786.8798828125,0
2023-03-07,4730.259765625,4765.169921875,4681.35986328125,4730.259765625,0
2023-03-08,4759.25,4774.330078125,4717.826171875,4759.25,0
2023-03-09,4749.18994140625,4783.740234375,4726.91015625,4749.18994140625,0
2023-03-10,4745.759765625,4782.75,4690.1201171875,4745.759765625,0
2023-03-13,4675.8447265625,4786.72021484375,4711.93994140625,4675.8447265625,0
2023-03-14,4763.75,4771.1201171875,4730.14990234375,4763.75,0
2023-03-15,4742.85009765625,4834.25,4742.85009765625,4742.85009765625,0
2023-03-16,4847.0,4885.64990234375,4839.06982421875,4847.0,0
2023-03-17,4849.25,4865.72021484375,4785.00146484375,4849.25,0
2023-03-20,4718.333984375,4846.25,4817.240234375,4718.333984375,0
2023-03-21,4815.22998046875,4815.22998046875,4770.4794921875,4815.22998046875,0
2023-03-22,4811.68017578125,4811.68017578125,4758.43994140625,4811.68017578125,0
2023-03-23,4771.25,4775.06982421875,4742.89990234375,4771.25,0
2023-03-24,4754.75,4767.91015625,4726.3798828125,4754.75,0
2023-03-27,4752.6201171875,4752.6201171875,4672.56982421875,4752.6201171875,0
2023-03-28,4675.25,4675.25,4644.93017578125,4675.25,0
2023-03-29,4658.52978515625,4676.2900390625,4608.47998046875,4658.52978515625,0
2023-03-30,4634.25,4646.669921875,4594.14013671875,4634.25,0
2023-03-31,4643.25,4652.64990234375,4622.5498046875,4643.25,0
2023-04-03,4661.509765625,4662.580078125,4599.27978515625,4661.509765625,0
2023-04-04,4604.68994140625,4605.25,4578.66015625,4604.68994140625,0
2023-04-05,4589.64990234375,4589.64990234375,4560.66015625,4589.64990234375,0
2023-04-06,4583.25,4583.25,4572.8701171875,4583.25,0
2023-04-07,4575.35986328125,4575.35986328125,4564.25,4575.35986328125,0
2023-04-10,4569.22021484375,4587.509765625,4537.57958984375,4569.22021484375,0
2023-04-11,4557.5,4557.5,4501.080078125,4557.5,0
2023-04-12,4510.56982421875,4510.56982421875,4440.18017578125,4510.56982421875,0
2023-04-13,4449.25,4449.25,4416.1298828125,4449.25,0
2023-04-14,4417.97998046875,4447.0,4407.419921875,4417.97998046875,0
2023-04-17,4412.52978515625,4429.3798828125,4398.0576171875,4412.52978515625,0
2023-04-18,4426.75,4484.81005859375,4426.75,4426.75,0
2023-04-19,4487.3798828125,4523.68994140625,4485.990234375,4487.3798828125,0
2023-04-20,4532.25,4557.64990234375,4517.18994140625,4532.25,0
2023-04-21,4525.14990234375,4539.75,4501.58984375,4525.14990234375,0
2023-04-24,4513.93994140625,4515.5400390625,4480.3701171875,4513.93994140625,0
2023-04-25,4474.25,4497.85009765625,4444.52978515625,4474.25,0
2023-04-26,4494.56982421875,4541.25,4487.77978515625,4494.56982421875,0
2023-04-27,4639.25,4659.0,4618.97021484375,4639.25,0
2023-04-28,4654.75,4675.93994140625,4613.52001953125,4654.75,0
2023-05-01,4694.93994140625,4706.5,4692.830078125,4694.93994140625,0
2023-05-02,4706.5,4726.830078125,4692.22998046875,4706.5,0
2023-05-03,4708.72998046875,4708.72998046875,4650.89990234375,4708.72998046875,0
2023-05-04,4650.0,4652.85009765625,4604.31982421875,4650.0,0
2023-05-05,4603.9501953125,4612.06982421875,4545.75,4603.9501953125,0
2023-05-08,4525.2998046875,4526.39990234375,4464.2099609375,4525.2998046875,0
2023-05-09,4504.75,4551.6201171875,4501.27001953125,4504.75,0
2023-05-10,4559.25,4568.919921875,4544.06005859375,4559.25,0
2023-05-11,4548.0,4606.0,4547.330078125,4548.0,0
2023-05-12,4594.5,4595.7998046875,4557.81982421875,4594.5,0
2023-05-15,4557.02978515625,4557.580078125,4495.580078125,4557.02978515625,0
2023-05-16,4513.25,4547.759765625,4485.9501953125,4513.25,0
2023-05-17,4535.14990234375,4554.47998046875,4492.48583984375,4535.14990234375,0
2023-05-18,4515.56982421875,4523.33984375,4451.11376953125,4515.56982421875,0
2023-05-19,4525.25,4530.25,4514.0,4525.25,0
2023-05-22,4540.25,4540.25,4526.990234375,4540.25,0
2023-05-23,4526.68994140625,4534.66015625,4481.490234375,4526.68994140625,0
2023-05-24,4479.75,4479.75,4442.1298828125,4479.75,0
2023-05-25,4443.25,4481.169921875,4436.91015625,4443.25,0
2023-05-26,4490.25,4492.10009765625,4448.10498046875,4490.25,0
2023-05-29,4468.490234375,4468.490234375,4418.58984375,4468.490234375,0
2023-05-30,4436.27978515625,4440.0400390625,4392.71630859375,4436.27978515625,0
2023-05-31,4391.25,4434.580078125,4386.02978515625,4391.25,0
2023-06-01,4443.25,4443.25,4417.64990234375,4443.25,0
2023-06-02,4389.25,4392.47998046875,4337.509765625,4389.25,0
2023-06-05,4349.25,4354.72998046875,4288.85986328125,4349.25,0
2023-06-06,4294.25,4294.25,4249.81005859375,4294.25,0
2023-06-07,4218.75,4227.10009765625,4174.85009765625,4218.75,0
2023-06-08,4216.25,4216.25,4177.3408203125,4216.25,0
2023-06-09,4187.25,4187.25,4146.2001953125,4187.25,0
2023-06-12,4178.25,4185.990234375,4134.40625,4178.25,0
2023-06-13,4173.25,4189.91015625,4164.81982421875,4173.25,0
2023-06-14,4180.25,4188.75,4161.0,4180.25,0
2023-06-15,4175.75,4181.9599609375,4150.31982421875,4175.75,0
2023-06-16,4146.25,4152.1201171875,4132.91015625,4146.25,0
2023-06-19,4096.6669921875,4166.25,4121.78369140625,4096.6669921875,0
2023-06-20,4166.25,4168.0498046875,4121.83447265625,4166.25,0
2023-06-21,4148.10009765625,4168.43994140625,4142.10009765625,4148.10009765625,0
2023-06-22,4152.5,4152.5,4114.25,4152.5,0
2023-06-23,4115.25,4153.419921875,4054.08642578125,4115.25,0
2023-06-26,4187.25,4187.25,4041.498291015625,4187.25,0
2023-06-27,4162.18017578125,4166.72998046875,4142.22998046875,4162.18017578125,0
2023-06-28,4164.75,4194.97998046875,4123.99169921875,4164.75,0
2023-06-29,4149.7001953125,4184.7998046875,4146.3798828125,4149.7001953125,0
2023-06-30,4167.85009765625,4184.77978515625,4165.75,4167.85009765625,0
2023-07-03,4173.25,4173.25,4124.9140625,4173.25,0
2023-07-04,4171.25,4172.169921875,4141.25,4171.25,0
2023-07-05,4156.22998046875,4156.22998046875,4126.58984375,4156.22998046875,0
2023-07-06,4127.93017578125,4192.509765625,4122.919921875,4127.93017578125,0
2023-07-07,4178.25,4229.41015625,4178.25,4178.25,0
2023-07-10,4173.60986328125,4173.60986328125,4109.51171875,4173.60986328125,0
2023-07-11,4158.25,4191.02978515625,4110.92138671875,4158.25,0
2023-07-12,4186.75,4187.330078125,4146.97021484375,4186.75,0
2023-07-13,4137.64013671875,4137.64013671875,4091.739990234375,4137.64013671875,0
2023-07-14,4097.25,4101.31005859375,4082.669921875,4097.25,0
2023-07-17,4057.25,4080.5,4013.13720703125,4057.25,0
2023-07-18,4013.25,4013.25,3982.090087890625,4013.25,0
2023-07-19,4003.530029296875,4016.0,3952.877685546875,4003.530029296875,0
2023-07-20,3974.25,3978.14990234375,3930.855712890625,3974.25,0
2023-07-21,3977.25,3980.570068359375,3972.030029296875,3977.25,0
2023-07-24,3971.56005859375,3981.60009765625,3947.27001953125,3971.56005859375,0
2023-07-25,3948.6298828125,3988.199951171875,3948.6298828125,3948.6298828125,0
2023-07-26,3973.0,3972.4599609375,3929.27587890625,3973.0,0
2023-07-27,3947.43994140625,3952.0,3924.179931640625,3947.43994140625,0
2023-07-28,3954.25,3954.25,3912.02001953125,3954.25,0
2023-07-31,3926.2900390625,3931.47998046875,3883.8798828125,3926.2900390625,0
2023-08-01,3906.02001953125,3990.469970703125,3906.02001953125,3906.02001953125,0
2023-08-02,3968.780029296875,4039.659912109375,3878.17431640625,3968.780029296875,0
2023-08-03,4041.530029296875,4106.919921875,4017.913330078125,4041.530029296875,0
2023-08-04,4115.56005859375,4151.7900390625,4115.56005859375,4115.56005859375,0
2023-08-07,4088.77001953125,4088.77001953125,3988.6513671875,4088.77001953125,0
2023-08-08,4027.10009765625,4049.469970703125,4018.2099609375,4027.10009765625,0
2023-08-09,4049.469970703125,4078.510009765625,4049.469970703125,4049.469970703125,0
2023-08-10,4051.719970703125,4051.969970703125,3958.75,4051.719970703125,0
2023-08-11,3987.02001953125,3987.02001953125,3905.225341796875,3987.02001953125,0
2023-08-14,3963.110107421875,4035.530029296875,3920.2099609375,3963.110107421875,0
2023-08-15,4038.25,4086.89990234375,4037.360107421875,4038.25,0
2023-08-16,4094.699951171875,4137.18994140625,4089.60009765625,4094.699951171875,0
2023-08-17,4122.5,4133.5400390625,4087.570068359375,4122.5,0
2023-08-18,4096.0,4123.2998046875,4082.0,4096.0,0
2023-08-21,4116.89013671875,4116.89013671875,4016.25,4116.89013671875,0
2023-08-22,4061.31005859375,4129.77001953125,4061.31005859375,4061.31005859375,0
2023-08-23,4111.25,4112.02001953125,4085.179931640625,4111.25,0
2023-08-24,4092.199951171875,4092.199951171875,4057.97998046875,4092.199951171875,0
2023-08-25,4080.25,4112.3701171875,4048.396728515625,4080.25,0
2023-08-28,4120.35009765625,4129.22998046875,4084.85009765625,4120.35009765625,0
2023-08-29,4121.93017578125,4131.97998046875,4077.61865234375,4121.93017578125,0
2023-08-30,4108.39990234375,4109.18994140625,4086.75,4108.39990234375,0
2023-08-31,4096.77978515625,4117.35986328125,4084.52001953125,4096.77978515625,0
2023-09-01,4086.800048828125,4088.679931640625,4053.419921875,4086.800048828125,0
2023-09-04,4061.449951171875,4061.449951171875,4016.39794921875,4061.449951171875,0
2023-09-05,4054.330078125,4083.800048828125,4005.142578125,4054.330078125,0
2023-09-06,4084.75,4096.580078125,4075.080078125,4084.75,0
2023-09-07,4064.449951171875,4071.510009765625,4023.4365234375,4064.449951171875,0
2023-09-08,4027.030029296875,4030.7099609375,3987.969970703125,4027.030029296875,0
2023-09-11,4015.080078125,4015.860107421875,4000.739990234375,4015.080078125,0
2023-09-12,3985.75,4005.93994140625,3970.27001953125,3985.75,0
2023-09-13,3982.580078125,3987.02001953125,3940.489990234375,3982.580078125,0
2023-09-14,3959.75,3959.75,3895.137451171875,3959.75,0
2023-09-15,3917.5,3935.3798828125,3907.330078125,3917.5,0
2023-09-18,3928.25,3928.25,3893.39990234375,3928.25,0
2023-09-19,3895.449951171875,3907.429931640625,3848.932373046875,3895.449951171875,0
2023-09-20,3921.75,3929.47998046875,3902.739990234375,3921.75,0
2023-09-21,3906.25,3949.260009765625,3906.25,3906.25,0
2023-09-22,3941.75,3950.93994140625,3923.929931640625,3941.75,0
2023-09-25,3984.2900390625,4031.949951171875,3983.39990234375,3984.2900390625,0
2023-09-26,4018.830078125,4078.719970703125,4009.64501953125,4018.830078125,0
2023-09-27,4066.25,4099.240234375,4065.4599609375,4066.25,0
2023-09-28,4102.5498046875,4111.22998046875,4064.159912109375,4102.5498046875,0
2023-09-29,4071.25,4078.85009765625,4059.02001953125,4071.25,0
2023-10-02,4075.919921875,4146.2998046875,4075.919921875,4075.919921875,0
2023-10-03,4160.25,4207.75,4139.06982421875,4160.25,0
2023-10-04,4215.75,4279.75,4166.14990234375,4215.75,0
2023-10-05,4285.25,4386.64990234375,4161.2275390625,4285.25,0
2023-10-06,4347.25,4430.66015625,4230.34228515625,4347.25,0
2023-10-09,4324.75,4341.75,4309.75,4324.75,0
2023-10-10,4315.25,4318.169921875,4221.18017578125,4315.25,0
2023-10-11,4229.0400390625,4241.97998046875,4171.0,4229.0400390625,0
2023-10-12,4215.25,4233.5,4197.64990234375,4215.25,0
2023-10-13,4266.25,4270.56982421875,4217.77001953125,4266.25,0
2023-10-16,4235.25,4239.009765625,4221.0,4235.25,0
2023-10-17,4239.25,4257.39990234375,4216.759765625,4239.25,0
2023-10-18,4196.72998046875,4239.5498046875,4184.25,4196.72998046875,0
2023-10-19,4248.25,4270.77001953125,4237.25,4248.25,0
2023-10-20,4257.75,4259.8798828125,4220.97998046875,4257.75,0
2023-10-23,4234.25,4242.25,4206.83984375,4234.25,0
2023-10-24,4211.7998046875,4228.47998046875,4203.85986328125,4211.7998046875,0
2023-10-25,4213.759765625,4225.1201171875,4199.5400390625,4213.759765625,0
2023-10-26,4185.25,4189.240234375,4138.02978515625,4185.25,0
2023-10-27,4137.0,4143.97998046875,4092.179931640625,4137.0,0
2023-10-30,4082.3291015625,4113.0498046875,4032.89990234375,4082.3291015625,0
2023-10-31,4060.0,4136.18994140625,4055.77001953125,4060.0,0
2023-11-01,4112.75,4128.89990234375,4110.39990234375,4112.75,0
2023-11-02,4100.75,4100.75,4043.47998046875,4100.75,0
2023-11-03,4046.919921875,4046.919921875,3970.25,4046.919921875,0
2023-11-06,3942.89697265625,3981.0,3976.25,3942.89697265625,0
2023-11-07,3977.25,4015.550048828125,3971.56005859375,3977.25,0
2023-11-08,4010.580078125,4084.260009765625,4010.580078125,4010.580078125,0
2023-11-09,4088.5,4090.429931640625,4045.590087890625,4088.5,0
2023-11-10,4052.25,4058.1298828125,4003.5,4052.25,0
2023-11-13,3981.98876953125,4037.760009765625,4026.89990234375,3981.98876953125,0
2023-11-14,4023.25,4023.25,3955.280029296875,4023.25,0
2023-11-15,3960.25,3989.25,3937.760009765625,3960.25,0
2023-11-16,4029.0,4061.6298828125,4027.830078125,4029.0,0
2023-11-17,4085.699951171875,4135.43017578125,4071.8798828125,4085.699951171875,0
2023-11-20,4021.15478515625,4081.919921875,4028.97705078125,4021.15478515625,0
2023-11-21,4046.679931640625,4077.070068359375,4020.25,4046.679931640625,0
2023-11-22,4071.280029296875,4104.56982421875,4063.550048828125,4071.280029296875,0
2023-11-23,4066.06005859375,4081.25,4058.35009765625,4066.06005859375,0
2023-11-24,4064.760009765625,4066.139892578125,4034.239990234375,4064.760009765625,0
2023-11-27,4008.7666015625,4046.0,3980.5400390625,4008.7666015625,0
2023-11-28,4008.75,4011.090087890625,3949.409912109375,4008.75,0
2023-11-29,3953.429931640625,3977.570068359375,3940.949951171875,3953.429931640625,0
2023-11-30,3988.85009765625,4052.510009765625,3988.85009765625,3988.85009765625,0
2023-12-01,4014.580078125,4019.159912109375,3958.75,4014.580078125,0
2023-12-04,3973.131591796875,4020.1298828125,3979.4716796875,3973.131591796875,0
2023-12-05,4018.75,4030.0,4014.43994140625,4018.75,0
2023-12-06,4010.5,4010.5,3972.75,4010.5,0
2023-12-07,4000.10009765625,4011.68994140625,3987.0,4000.10009765625,0
2023-12-08,3997.72998046875,3997.72998046875,3981.510009765625,3997.72998046875,0
2023-12-11,3948.1640625,3998.679931640625,3967.6298828125,3948.1640625,0
2023-12-12,3966.25,3997.1298828125,3961.590087890625,3966.25,0
2023-12-13,3987.139892578125,3996.89990234375,3984.800048828125,3987.139892578125,0
2023-12-14,3968.25,3968.25,3940.330078125,3968.25,0
2023-12-15,3964.5,3982.199951171875,3940.93994140625,3964.5,0
2023-12-18,3946.10205078125,3995.1298828125,3927.14990234375,3946.10205078125,0
2023-12-19,3932.75,3932.760009765625,3911.25,3932.75,0
2023-12-20,3941.25,3958.10009765625,3932.60009765625,3941.25,0
2023-12-21,3939.8798828125,3947.739990234375,3931.5,3939.8798828125,0
2023-12-22,3944.75,3947.169921875,3903.320068359375,3944.75,0
2023-12-25,3904.773193359375,3951.080078125,3907.3984375,3904.773193359375,0
2023-12-26,3951.080078125,3951.080078125,3862.5400390625,3951.080078125,0
2023-12-27,3858.0,3863.929931640625,3830.8798828125,3858.0,0
2023-12-28,3832.75,3832.75,3818.169921875,3832.75,0
2023-12-29,3879.75,3882.3798828125,3872.199951171875,3879.75,0
2024-01-01,3836.099609375,3883.090087890625,3839.57275390625,3836.099609375,0
2024-01-02,3883.090087890625,3893.510009765625,3830.931884765625,3883.090087890625,0
2024-01-03,3887.47998046875,3916.39990234375,3832.609619140625,3887.47998046875,0
