fecha,cerrar,alto,bajo,abrir,volumen
2024-01-04,3896.75,3933.199951171875,3893.56005859375,3896.75,0
2024-01-05,3927.1298828125,3940.159912109375,3872.360107421875,3927.1298828125,0
2024-01-08,3874.189208984375,3921.530029296875,3876.77490234375,3874.189208984375,0
2024-01-09,3882.75,3935.590087890625,3881.77001953125,3882.75,0
2024-01-10,3938.25,3961.97998046875,3938.22998046875,3938.25,0
2024-01-11,3934.75,3937.1298828125,3917.8798828125,3934.75,0
2024-01-12,3916.72998046875,3924.7900390625,3889.89990234375,3916.72998046875,0
2024-01-15,3867.40234375,3921.679931640625,3873.82958984375,3867.40234375,0
2024-01-16,3909.47998046875,3945.570068359375,3901.25,3909.47998046875,0
2024-01-17,3948.60009765625,3983.75,3946.760009765625,3948.60009765625,0
2024-01-18,3956.429931640625,3956.429931640625,3921.0,3956.429931640625,0
2024-01-19,3919.389892578125,3926.0,3907.97998046875,3919.389892578125,0
2024-01-22,3869.931640625,3914.070068359375,3900.60009765625,3869.931640625,0
2024-01-23,3900.60009765625,3954.5,3900.60009765625,3900.60009765625,0
2024-01-24,3955.9599609375,3955.9599609375,3921.760009765625,3955.9599609375,0
2024-01-25,3913.97998046875,3942.39990234375,3911.7099609375,3913.97998046875,0
2024-01-26,3937.5,3944.72998046875,3908.75,3937.5,0
2024-01-29,3893.13818359375,3937.409912109375,3900.219970703125,3893.13818359375,0
2024-01-30,3926.72998046875,3938.929931640625,3912.760009765625,3926.72998046875,0
2024-01-31,3919.260009765625,3924.0,3907.56005859375,3919.260009765625,0
2024-02-01,3915.280029296875,3915.280029296875,3878.8798828125,3915.280029296875,0
2024-02-02,3884.60009765625,3934.02001953125,3884.60009765625,3884.60009765625,0
2024-02-05,3877.0126953125,3959.300048828125,3921.6201171875,3877.0126953125,0
2024-02-06,3962.610107421875,3966.3701171875,3939.139892578125,3962.610107421875,0
2024-02-07,3950.090087890625,3958.75,3947.6298828125,3950.090087890625,0
2024-02-08,3953.4599609375,3961.5400390625,3940.360107421875,3953.4599609375,0
2024-02-09,3945.0,3950.0,3933.239990234375,3945.0,0
2024-02-12,3892.5009765625,3927.89990234375,3888.19140625,3892.5009765625,0
2024-02-13,3911.919921875,3938.169921875,3909.25,3911.919921875,0
2024-02-14,3923.320068359375,3926.0,3915.25,3923.320068359375,0
2024-02-15,3913.2099609375,3913.489990234375,3907.530029296875,3913.2099609375,0
2024-02-16,3907.3798828125,3928.300048828125,3907.3798828125,3907.3798828125,0
2024-02-19,3863.140869140625,3914.75,3903.35009765625,3863.140869140625,0
2024-02-20,3916.35009765625,3919.85009765625,3903.989990234375,3916.35009765625,0
2024-02-21,3916.889892578125,3933.97998046875,3913.0,3916.889892578125,0
2024-02-22,3923.449951171875,3939.570068359375,3919.330078125,3923.449951171875,0
2024-02-23,3926.8798828125,3956.070068359375,3925.429931640625,3926.8798828125,0
2024-02-26,3879.02001953125,3968.050048828125,3923.409912109375,3879.02001953125,0
2024-02-27,3959.7099609375,3963.0,3928.6298828125,3959.7099609375,0
2024-02-28,3929.9599609375,3938.030029296875,3928.139892578125,3929.9599609375,0
2024-02-29,3923.18994140625,3940.260009765625,3922.89990234375,3923.18994140625,0
2024-03-01,3926.1298828125,3944.64990234375,3922.35009765625,3926.1298828125,0
2024-03-04,3867.059814453125,3962.60009765625,3940.550048828125,3867.059814453125,0
2024-03-05,3943.610107421875,3946.580078125,3939.56005859375,3943.610107421875,0
2024-03-06,3942.97998046875,3942.97998046875,3924.97998046875,3942.97998046875,0
2024-03-07,3921.929931640625,3925.25,3913.7900390625,3921.929931640625,0
2024-03-08,3914.010009765625,3915.0,3902.280029296875,3914.010009765625,0
2024-03-11,3865.880859375,3910.6298828125,3894.929931640625,3865.880859375,0
2024-03-12,3907.25,3918.010009765625,3907.25,3907.25,0
2024-03-13,3901.1201171875,3919.800048828125,3901.110107421875,3901.1201171875,0
2024-03-14,3901.25,3905.320068359375,3899.85009765625,3901.25,0
2024-03-15,3895.199951171875,3909.4599609375,3889.5,3895.199951171875,0
2024-03-18,3848.223388671875,3892.3798828125,3877.669921875,3848.223388671875,0
2024-03-19,3887.8798828125,3908.25,3886.419921875,3887.8798828125,0
2024-03-20,3873.929931640625,3888.0400390625,3873.0,3873.929931640625,0
2024-03-21,3878.860107421875,3882.340087890625,3857.3701171875,3878.860107421875,0
2024-03-22,3887.85009765625,3913.1201171875,3885.93994140625,3887.85009765625,0
2024-03-25,3838.925048828125,3997.25,3854.303955078125,3838.925048828125,0
2024-03-26,3946.1201171875,3949.080078125,3863.75,3946.1201171875,0
2024-03-27,3855.5,3877.35009765625,3836.25,3855.5,0
2024-03-28,3846.3798828125,3861.219970703125,3814.47119140625,3846.3798828125,0
2024-03-29,3857.25,3863.64990234375,3825.1943359375,3857.25,0
2024-04-01,3859.449951171875,3863.75,3845.300048828125,3859.449951171875,0
2024-04-02,3861.06005859375,3876.320068359375,3839.85009765625,3861.06005859375,0
2024-04-03,3830.25,3837.47998046875,3795.3798828125,3830.25,0
2024-04-04,3811.610107421875,3811.610107421875,3760.97998046875,3811.610107421875,0
2024-04-05,3768.25,3771.31005859375,3753.570068359375,3768.25,0
2024-04-08,3773.340087890625,3786.469970703125,3756.070068359375,3773.340087890625,0
2024-04-09,3771.35009765625,3774.179931640625,3763.3798828125,3771.35009765625,0
2024-04-10,3765.25,3828.300048828125,3768.3701171875,3765.25,0
2024-04-11,3802.25,3826.47998046875,3788.929931640625,3802.25,0
2024-04-12,3822.25,3876.760009765625,3822.25,3822.25,0
2024-04-15,3813.10009765625,3882.780029296875,3813.10009765625,3813.10009765625,0
2024-04-16,3884.25,3946.090087890625,3882.139892578125,3884.25,0
2024-04-17,3921.5,3921.5,3867.989990234375,3921.5,0
2024-04-18,3890.39990234375,3932.1298828125,3883.840087890625,3890.39990234375,0
2024-04-19,3926.64990234375,3960.760009765625,3911.840087890625,3926.64990234375,0
2024-04-22,3912.6201171875,3939.56005859375,3912.6201171875,3912.6201171875,0
2024-04-23,3909.85009765625,3921.72998046875,3898.610107421875,3909.85009765625,0
2024-04-24,3903.199951171875,3938.659912109375,3903.199951171875,3903.199951171875,0
2024-04-25,3937.5,3967.6298828125,3935.52001953125,3937.5,0
2024-04-26,3956.010009765625,3956.02001953125,3930.18994140625,3956.010009765625,0
2024-04-29,3963.489990234375,3963.489990234375,3879.85009765625,3963.489990234375,0
2024-04-30,3907.260009765625,3907.260009765625,3855.989990234375,3907.260009765625,0
2024-05-01,3907.75,3914.2099609375,3898.030029296875,3907.75,0
2024-05-02,3912.25,3912.25,3886.0,3912.25,0
2024-05-03,3895.75,3908.35009765625,3862.5,3895.75,0
2024-05-06,3886.2900390625,3899.5400390625,3840.615966796875,3886.2900390625,0
2024-05-07,3892.75,3893.550048828125,3882.929931640625,3892.75,0
2024-05-08,3887.25,3909.27001953125,3884.56005859375,3887.25,0
2024-05-09,3896.25,3914.5,3894.8701171875,3896.25,0
2024-05-10,3888.760009765625,3899.85009765625,3879.260009765625,3888.760009765625,0
2024-05-13,3889.110107421875,3889.3701171875,3885.760009765625,3889.110107421875,0
2024-05-14,3886.949951171875,3881.93994140625,3832.640625,3886.949951171875,0
2024-05-15,3851.75,3858.0,3822.340087890625,3851.75,0
2024-05-16,3822.31005859375,3832.22998046875,3821.8798828125,3822.31005859375,0
2024-05-17,3826.3798828125,3835.22998046875,3823.889892578125,3826.3798828125,0
2024-05-20,3805.419921875,3834.889892578125,3805.419921875,3805.419921875,0
2024-05-21,3824.919921875,3828.3798828125,3808.22998046875,3824.919921875,0
2024-05-22,3821.06005859375,3831.199951171875,3813.669921875,3821.06005859375,0
2024-05-23,3827.89990234375,3842.239990234375,3821.780029296875,3827.89990234375,0
2024-05-24,3864.39990234375,3902.6298828125,3852.0,3864.39990234375,0
2024-05-27,3862.989990234375,3876.760009765625,3856.35009765625,3862.989990234375,0
2024-05-28,3868.239990234375,3868.760009765625,3846.969970703125,3868.239990234375,0
2024-05-29,3858.389892578125,3874.409912109375,3858.389892578125,3858.389892578125,0
2024-05-30,3867.5,3878.389892578125,3863.949951171875,3867.5,0
2024-05-31,3864.75,3864.75,3812.480712890625,3864.75,0
2024-06-03,3855.89990234375,3872.25,3854.25,3855.89990234375,0
2024-06-04,3856.239990234375,3914.14990234375,3856.239990234375,3856.239990234375,0
2024-06-05,3924.760009765625,3934.659912109375,3916.679931640625,3924.760009765625,0
2024-06-06,3930.0,3944.010009765625,3930.0,3930.0,0
2024-06-07,3939.75,3960.64990234375,3935.25,3939.75,0
2024-06-10,3965.89990234375,3992.830078125,3939.267333984375,3965.89990234375,0
2024-06-11,3963.340087890625,3963.340087890625,3929.25,3963.340087890625,0
2024-06-12,3988.85009765625,4015.699951171875,3979.22998046875,3988.85009765625,0
2024-06-13,4025.0,4086.510009765625,4018.18994140625,4025.0,0
2024-06-14,4143.75,4161.25,4139.25,4143.75,0
2024-06-17,4136.81982421875,4165.509765625,4133.7998046875,4136.81982421875,0
2024-06-18,4131.5,4128.8798828125,4074.949951171875,4131.5,0
2024-06-19,4146.25,4158.85986328125,4100.85107421875,4146.25,0
2024-06-20,4160.75,4176.2998046875,4151.75,4160.75,0
2024-06-21,4162.7001953125,4170.47021484375,4130.52978515625,4162.7001953125,0
2024-06-24,4161.56005859375,4161.56005859375,4099.94970703125,4161.56005859375,0
2024-06-25,4086.75,4101.39990234375,4074.080078125,4086.75,0
2024-06-26,4088.72998046875,4133.509765625,4088.72998046875,4088.72998046875,0
2024-06-27,4144.75,4178.22998046875,4123.56982421875,4144.75,0
2024-06-28,4173.8798828125,4173.8798828125,4137.240234375,4173.8798828125,0
2024-07-01,4176.7998046875,4176.7998046875,4088.386474609375,4176.7998046875,0
2024-07-02,4132.25,4144.259765625,4128.43994140625,4132.25,0
2024-07-03,4117.9501953125,4123.41015625,4103.27001953125,4117.9501953125,0
2024-07-04,4102.25,4102.25,4092.0,4102.25,0
2024-07-05,4091.0,4111.25,4072.110107421875,4091.0,0
2024-07-08,4094.68994140625,4094.68994140625,4062.669921875,4094.68994140625,0
2024-07-09,4064.75,4064.75,4023.449951171875,4064.75,0
2024-07-10,4046.39990234375,4046.39990234375,3976.360107421875,4046.39990234375,0
2024-07-11,3968.77001953125,3985.8701171875,3938.2900390625,3968.77001953125,0
2024-07-12,3972.830078125,3975.7099609375,3929.18994140625,3972.830078125,0
2024-07-15,3961.89990234375,3989.72998046875,3945.490966796875,3961.89990234375,0
2024-07-16,3935.199951171875,3984.760009765625,3931.169921875,3935.199951171875,0
2024-07-17,3975.360107421875,4022.4599609375,3960.81005859375,3975.360107421875,0
2024-07-18,3998.5,4019.159912109375,3984.219970703125,3998.5,0
2024-07-19,4021.409912109375,4025.659912109375,4006.320068359375,4021.409912109375,0
2024-07-22,4046.719970703125,4046.719970703125,4003.489990234375,4046.719970703125,0
2024-07-23,3992.25,4013.510009765625,3992.25,3992.25,0
2024-07-24,4014.75,4038.72998046875,4014.75,4014.75,0
2024-07-25,4043.050048828125,4049.110107421875,4035.429931640625,4043.050048828125,0
2024-07-26,4029.75,4042.030029296875,4000.6298828125,4029.75,0
2024-07-29,4021.06005859375,4076.949951171875,4021.06005859375,4021.06005859375,0
2024-07-30,4064.64990234375,4100.240234375,4045.7900390625,4064.64990234375,0
2024-07-31,4082.25,4074.389892578125,4061.860107421875,4082.25,0
2024-08-01,4051.75,4055.75,4039.300048828125,4051.75,0
2024-08-02,4084.89990234375,4098.89013671875,4084.68994140625,4084.89990234375,0
2024-08-05,4050.260009765625,4207.52001953125,4050.260009765625,4050.260009765625,0
2024-08-06,4163.06982421875,4163.06982421875,4135.2001953125,4163.06982421875,0
2024-08-07,4138.0,4138.0,4136.39990234375,4138.0,0
2024-08-08,4134.89013671875,4134.89013671875,4099.25,4134.89013671875,0
2024-08-09,4079.75,4103.9599609375,4079.75,4079.75,0
2024-08-12,4069.25,4075.72998046875,4048.75,4069.25,0
2024-08-13,4051.550048828125,4056.89990234375,4035.090087890625,4051.550048828125,0
2024-08-14,4035.219970703125,4035.219970703125,4012.330078125,4035.219970703125,0
2024-08-15,4014.75,4022.25,4004.8798828125,4014.75,0
2024-08-16,4007.35009765625,4023.0,4004.97998046875,4007.35009765625,0
2024-08-19,4032.239990234375,4032.239990234375,4018.0,4032.239990234375,0
2024-08-20,4027.25,4047.760009765625,3997.25,4027.25,0
2024-08-21,4007.25,4012.199951171875,4002.4599609375,4007.25,0
2024-08-22,4025.25,4073.52001953125,4025.25,4025.25,0
2024-08-23,4067.75,4067.75,4018.659912109375,4067.75,0
2024-08-26,4022.25,4028.27001953125,4014.300048828125,4022.25,0
2024-08-27,4025.949951171875,4045.18994140625,4023.659912109375,4025.949951171875,0
2024-08-28,4040.090087890625,4069.429931640625,4038.8798828125,4040.090087890625,0
2024-08-29,4083.25,4136.06982421875,4080.52001953125,4083.25,0
2024-08-30,4125.1298828125,4170.9501953125,4114.64013671875,4125.1298828125,0
2024-09-02,4125.7900390625,4177.75,4125.7900390625,4125.7900390625,0
2024-09-03,4145.509765625,4196.47021484375,4116.50390625,4145.509765625,0
2024-09-04,4180.0498046875,4192.0,4172.77978515625,4180.0498046875,0
2024-09-05,4182.25,4182.25,4165.31005859375,4182.25,0
2024-09-06,4163.330078125,4167.7998046875,4119.52978515625,4163.330078125,0
2024-09-09,4172.830078125,4238.18017578125,4165.0,4172.830078125,0
2024-09-10,4208.25,4299.25,4208.25,4208.25,0
2024-09-11,4283.6298828125,4292.0,4247.75,4283.6298828125,0
2024-09-12,4268.22998046875,4271.5,4231.0498046875,4268.22998046875,0
2024-09-13,4209.25,4211.91015625,4166.97998046875,4209.25,0
2024-09-16,4198.68994140625,4236.10009765625,4171.75,4198.68994140625,0
2024-09-17,4224.75,4259.22998046875,4202.60986328125,4224.75,0
2024-09-18,4203.5,4225.56982421875,4187.43994140625,4203.5,0
2024-09-19,4188.5,4188.5,4172.85986328125,4188.5,0
2024-09-20,4163.5,4167.5498046875,4151.0,4163.5,0
2024-09-23,4152.22998046875,4157.41015625,4142.47998046875,4152.22998046875,0
2024-09-24,4160.0,4160.0,4140.43994140625,4160.0,0
2024-09-25,4147.0,4204.5,4144.740234375,4147.0,0
2024-09-26,4199.0,4207.8798828125,4180.169921875,4199.0,0
2024-09-27,4164.75,4192.0,4148.25,4164.75,0
2024-09-30,4179.31005859375,4179.31005859375,4112.98779296875,4179.31005859375,0
2024-10-01,4191.509765625,4220.330078125,4132.87255859375,4191.509765625,0
2024-10-02,4219.52001953125,4228.0,4193.56982421875,4219.52001953125,0
2024-10-03,4181.35986328125,4199.35986328125,4181.35986328125,4181.35986328125,0
2024-10-04,4185.10986328125,4201.6298828125,4168.490234375,4185.10986328125,0
2024-10-07,4163.47021484375,4200.25,4153.0,4163.47021484375,0
2024-10-08,4212.75,4246.75,4211.7998046875,4212.75,0
2024-10-09,4229.330078125,4237.1298828125,4228.22998046875,4229.330078125,0
2024-10-10,4232.740234375,4232.740234375,4212.72998046875,4232.740234375,0
2024-10-11,4210.75,4219.0,4178.7099609375,4210.75,0
2024-10-14,4195.06005859375,4211.22998046875,4167.193359375,4195.06005859375,0
2024-10-15,4207.490234375,4242.25,4205.35986328125,4207.490234375,0
2024-10-16,4242.25,4260.2001953125,4242.25,4242.25,0
2024-10-17,4256.0,4268.4501953125,4252.72998046875,4256.0,0
2024-10-18,4251.0,4261.64990234375,4225.580078125,4251.0,0
2024-10-21,4236.10009765625,4295.669921875,4236.10009765625,4236.10009765625,0
2024-10-22,4276.0,4286.0,4249.7998046875,4276.0,0
2024-10-23,4262.27978515625,4295.0498046875,4261.0,4262.27978515625,0
2024-10-24,4306.75,4313.85986328125,4296.06005859375,4306.75,0
2024-10-25,4293.5,4329.89990234375,4283.990234375,4293.5,0
2024-10-28,4324.14013671875,4347.9501953125,4319.52978515625,4324.14013671875,0
2024-10-29,4352.75,4354.14013671875,4337.16015625,4352.75,0
2024-10-30,4394.39013671875,4404.1298828125,4359.27001953125,4394.39013671875,0
2024-10-31,4412.52978515625,4413.330078125,4397.240234375,4412.52978515625,0
2024-11-01,4420.0498046875,4420.0498046875,4398.02978515625,4420.0498046875,0
2024-11-04,4372.65087890625,4421.64990234375,4365.12939453125,4372.65087890625,0
2024-11-05,4413.25,4425.39013671875,4408.22021484375,4413.25,0
2024-11-06,4414.75,4439.830078125,4405.89990234375,4414.75,0
2024-11-07,4411.25,4411.25,4335.8798828125,4411.25,0
2024-11-08,4321.5,4348.3798828125,4321.5,4321.5,0
2024-11-11,4281.53125,4359.240234375,4313.61328125,4281.53125,0
2024-11-12,4358.759765625,4449.330078125,4315.2607421875,4358.759765625,0
2024-11-13,4434.75,4528.18994140625,4410.7880859375,4434.75,0
2024-11-14,4477.25,4489.18017578125,4455.93017578125,4477.25,0
2024-11-15,4480.0,4483.56982421875,4447.0,4480.0,0
2024-11-18,4451.66162109375,4428.64013671875,4385.18994140625,4451.66162109375,0
2024-11-19,4395.25,4437.33984375,4390.16015625,4395.25,0
2024-11-20,4390.64013671875,4406.43017578125,4390.52978515625,4390.64013671875,0
2024-11-21,4392.5,4402.1201171875,4383.6298828125,4392.5,0
2024-11-22,4388.5498046875,4426.10986328125,4387.47998046875,4388.5498046875,0
2024-11-25,4341.76318359375,4414.740234375,4361.89990234375,4341.76318359375,0
2024-11-26,4383.0,4409.6298828125,4382.0,4383.0,0
2024-11-27,4401.25,4411.080078125,4397.52001953125,4401.25,0
2024-11-28,4382.75,4424.9501953125,4375.52978515625,4382.75,0
2024-11-29,4416.4599609375,4432.8701171875,4382.0,4416.4599609375,0
2024-12-02,4327.994140625,4479.22998046875,4423.25,4423.25,0
2024-12-03,4457.75,4460.6298828125,4436.830078125,4457.75,0
2024-12-04,4435.5,4442.68017578125,4414.080078125,4435.5,0
2024-12-05,4425.75,4442.490234375,4400.259765625,4425.75,0
2024-12-06,4413.669921875,4413.68017578125,4395.08984375,4413.669921875,0
2024-12-09,4376.15234375,4420.240234375,4373.02978515625,4376.15234375,0
2024-12-10,4391.10009765625,4400.89013671875,4366.64013671875,4391.10009765625,0
2024-12-11,4366.75,4371.509765625,4351.47998046875,4366.75,0
2024-12-12,4336.25,4348.8701171875,4322.4501953125,4336.25,0
2024-12-13,4343.259765625,4361.64013671875,4330.0,4343.259765625,0
2024-12-16,4292.17236328125,4338.009765625,4310.169921875,4292.17236328125,0
2024-12-17,4317.0498046875,4356.93994140625,4317.0498046875,4317.0498046875,0
2024-12-18,4343.77978515625,4366.990234375,4339.75,4343.77978515625,0
2024-12-19,4371.33984375,4405.85009765625,4371.33984375,4371.33984375,0
2024-12-20,4376.68994140625,4380.2001953125,4358.2099609375,4376.68994140625,0
2024-12-23,4311.7841796875,4401.35986328125,4379.830078125,4311.7841796875,0
2024-12-24,4410.25,4410.25,4364.43017578125,4410.25,0
2024-12-25,4372.16015625,4391.60986328125,4364.7890625,4372.16015625,0
2024-12-26,4411.06005859375,4411.06005859375,4355.759765625,4411.06005859375,0
2024-12-27,4393.25,4406.8798828125,4388.77978515625,4393.25,0
2024-12-30,4350.453125,4417.5,4400.4599609375,4350.453125,0
2024-12-31,4403.169921875,4404.06005859375,4403.169921875,4403.169921875,0
2025-01-02,4403.169921875,4428.080078125,4390.77978515625,4403.7900390625,0
2025-01-03,4382.35009765625,4389.0,4342.4501953125,4382.35009765625,0
2025-01-06,4319.55029296875,4367.25,4299.708984375,4320.513671875,0
2025-01-07,4338.25,4355.27978515625,4313.75,4338.25,0
2025-01-08,4335.580078125,4374.25,4331.35009765625,4335.580078125,0
2025-01-09,4325.0,4327.2998046875,4276.021484375,4325.0,0
2025-01-10,4330.39013671875,4344.93017578125,4325.580078125,4330.39013671875,0
2025-01-13,4300.29736328125,4347.2998046875,4326.080078125,4300.29736328125,0
2025-01-14,4304.75,4309.5,4288.5,4304.75,0
2025-01-15,4284.7001953125,4313.0,4274.1201171875,4284.7001953125,0
2025-01-16,4301.18994140625,4349.0498046875,4301.18994140625,4301.18994140625,0
2025-01-17,4340.0,4354.830078125,4334.4501953125,4340.0,0
2025-01-20,4297.4140625,4341.14013671875,4320.14990234375,4297.4140625,0
2025-01-21,4321.60009765625,4321.60009765625,4302.97998046875,4321.60009765625,0
2025-01-22,4308.7001953125,4308.7001953125,4264.2001953125,4308.7001953125,0
2025-01-23,4259.25,4263.75,4239.4501953125,4259.25,0
2025-01-24,4224.509765625,4229.259765625,4170.1298828125,4224.509765625,0
2025-01-27,4175.05126953125,4249.3798828125,4194.93017578125,4175.05126953125,0
2025-01-28,4193.77978515625,4231.97998046875,4192.509765625,4193.77978515625,0
2025-01-29,4217.43994140625,4217.43994140625,4170.37451171875,4217.43994140625,0
2025-01-30,4167.830078125,4179.330078125,4143.240234375,4167.830078125,0
2025-01-31,4160.0498046875,4205.080078125,4156.8798828125,4160.0498046875,0
2025-02-03,4170.0439453125,4230.7001953125,4167.22021484375,4170.0439453125,0
2025-02-04,4160.669921875,4177.5498046875,4145.919921875,4160.669921875,0
2025-02-05,4164.0,4193.080078125,4162.31982421875,4164.0,0
2025-02-06,4174.81982421875,4177.93994140625,4143.830078125,4174.81982421875,0
2025-02-07,4140.81005859375,4142.43017578125,4103.009765625,4140.81005859375,0
2025-02-10,4105.4619140625,4153.18994140625,4118.14990234375,4105.4619140625,0
2025-02-11,4134.25,4155.75,4134.25,4134.25,0
2025-02-12,4139.81982421875,4171.56005859375,4091.676025390625,4139.81982421875,0
2025-02-13,4165.35009765625,4183.25,4136.75,4165.35009765625,0
2025-02-14,4137.6298828125,4141.75,4087.0,4137.6298828125,0
2025-02-17,4077.534912109375,4137.33984375,4108.259765625,4077.534912109375,0
2025-02-18,4134.25,4134.60986328125,4084.74609375,4134.25,0
2025-02-19,4091.330078125,4100.25,4084.969970703125,4091.330078125,0
2025-02-20,4097.0,4099.2001953125,4052.88671875,4097.0,0
2025-02-21,4073.25,4079.010009765625,4063.610107421875,4073.25,0
2025-02-24,4030.2900390625,4118.7998046875,4076.320068359375,4030.2900390625,0
2025-02-25,4116.0,4124.39990234375,4111.41015625,4116.0,0
2025-02-26,4125.5,4135.7001953125,4120.81982421875,4125.5,0
2025-02-27,4103.080078125,4124.64990234375,4098.3701171875,4103.080078125,0
2025-02-28,4130.5,4146.89990234375,4119.8798828125,4130.5,0
2025-03-03,4090.85205078125,4145.31005859375,4111.080078125,4090.85205078125,0
2025-03-04,4124.25,4165.27978515625,4060.428466796875,4124.25,0
2025-03-05,4152.0498046875,4164.0,4122.759765625,4152.0498046875,0
2025-03-06,4111.25,4112.259765625,4100.4599609375,4111.25,0
2025-03-07,4106.25,4125.39990234375,4096.93017578125,4106.25,0
2025-03-10,4060.3515625,4163.25,4104.740234375,4060.3515625,0
2025-03-11,4179.5,4180.66015625,4142.43017578125,4179.5,0
2025-03-12,4123.25,4134.52001953125,4101.2998046875,4123.25,0
2025-03-13,4107.75,4123.89990234375,4103.22998046875,4107.75,0
2025-03-14,4123.25,4123.25,4091.6298828125,4123.25,0
2025-03-17,4069.672607421875,4128.8798828125,4064.39990234375,4069.672607421875,0
2025-03-18,4071.5,4138.2001953125,4071.5,4071.5,0
2025-03-19,4117.5,4145.5,4115.0,4117.5,0
2025-03-20,4150.490234375,4172.60986328125,4150.490234375,4150.490234375,0
2025-03-21,4178.39990234375,4186.56005859375,4163.89990234375,4178.39990234375,0
2025-03-24,4116.01953125,4150.75,4142.580078125,4116.01953125,0
2025-03-25,4143.91015625,4146.06982421875,4105.31005859375,4143.91015625,0
2025-03-26,4102.0,4139.72998046875,4102.0,4102.0,0
2025-03-27,4130.18017578125,4154.5400390625,4129.52978515625,4130.18017578125,0
2025-03-28,4166.5,4180.2099609375,4165.60009765625,4166.5,0
2025-03-31,4125.830078125,4200.3798828125,4096.5341796875,4125.830078125,0
2025-04-01,4182.75,4186.14990234375,4138.14013671875,4182.75,0
2025-04-02,4146.75,4166.4501953125,4124.580078125,4146.75,0
2025-04-03,4149.5,4151.47998046875,4104.66015625,4149.5,0
2025-04-04,4158.2001953125,4245.2001953125,4147.77978515625,4158.2001953125,0
2025-04-07,4179.9599609375,4414.75,4179.9599609375,4179.9599609375,0
2025-04-08,4390.5,4405.75,4338.25,4390.5,0
2025-04-09,4422.5,4439.25,4410.14990234375,4422.5,0
2025-04-10,4300.5,4374.1298828125,4300.5,4300.5,0
2025-04-11,4369.0,4377.5,4349.77978515625,4369.0,0
2025-04-14,4277.0498046875,4302.47998046875,4258.27978515625,4277.0498046875,0
2025-04-15,4307.5,4349.9501953125,4300.5,4307.5,0
2025-04-16,4349.25,4354.259765625,4282.259765625,4349.25,0
2025-04-17,4310.3701171875,4310.3701171875,4310.06005859375,4310.3701171875,0
2025-04-22,4279.25,4291.85009765625,4268.6298828125,4279.25,0
2025-04-23,4293.5,4321.0498046875,4260.75,4293.5,0
2025-04-24,4300.5,4300.5,4264.2001953125,4300.5,0
2025-04-25,4255.25,4266.64990234375,4224.7998046875,4255.25,0
2025-04-28,4218.14990234375,4250.75,4215.81005859375,4218.14990234375,0
2025-04-29,4215.25,4215.25,4188.97998046875,4215.25,0
2025-04-30,4195.25,4219.77978515625,4191.8701171875,4195.25,0
2025-05-01,4241.35009765625,4241.35009765625,4230.27001953125,4241.35009765625,0
2025-05-02,4197.08984375,4266.64990234375,4197.08984375,4197.08984375,0
2025-05-05,4266.89990234375,4291.2099609375,4238.93994140625,4266.89990234375,0
2025-05-06,4295.0,4319.75,4294.8798828125,4295.0,0
2025-05-07,4300.85986328125,4319.0,4297.25,4300.85986328125,0
2025-05-08,4297.14990234375,4297.14990234375,4245.89990234375,4297.14990234375,0
2025-05-09,4250.89990234375,4260.2998046875,4231.72021484375,4250.89990234375,0
2025-05-12,4217.25,4223.68017578125,4217.25,4223.68017578125,0
